x,xnorm,y
37,0.01355808,50.00019911
44,0.016123122,40.80194315
65,0.023818248,37.20521116
56,0.020520337,6.660785531
70,0.025650421,12.75219904
49,0.017955295,28.34384535
19,0.006962257,13.03646396
11,0.004030781,32.61964595
58,0.021253206,12.50305729
64,0.023451814,28.66345905
32,0.011725907,40.04709377
40,0.014657384,42.06328908
112,0.041040674,24.36020463
133,0.048735801,28.69879344
153,0.056064492,22.23905848
29,0.010626603,50.00070172
110,0.040307805,33.71121253
125,0.045804324,46.37172972
78,0.028581898,15.89366669
85,0.03114694,3.034646386
70,0.025650421,39.02634249
42,0.015390253,1.410498387
53,0.019421033,17.60374285
55,0.020153903,17.05170647
147,0.053865885,19.61217392
168,0.061561011,4.261875746
170,0.062293881,1.543503335
124,0.045437889,19.27455247
104,0.038109198,37.20349845
141,0.051667277,28.66592748
164,0.060095273,38.10231622
162,0.059362404,36.75959708
170,0.062293881,13.31638087
195,0.071454745,1.642955617
181,0.066324661,16.65282177
195,0.071454745,29.7579046
180,0.065958226,40.78163927
199,0.072920484,30.73832519
200,0.073286918,0.538632551
198,0.072554049,17.03838048
153,0.056064492,33.02877377
123,0.045071455,8.544036084
194,0.071088311,12.59491617
411,0.150604617,15.43789435
496,0.181751557,9.620055667
566,0.207401979,28.01354185
539,0.197508245,29.14697391
922,0.337852693,13.1722238
842,0.308537926,41.51859568
954,0.3495786,25.06314557
1058,0.387687798,28.02216109
1316,0.482227922,30.48024651
1292,0.473433492,37.21259379
1465,0.536826676,15.2017622
1434,0.525467204,4.342323685
1362,0.499083914,7.615036466
1379,0.505313302,24.50439526
1457,0.5338952,35.94358628
1482,0.543056064,45.83031479
1638,0.600219861,26.17315918
1698,0.622205936,43.45032408
1773,0.649688531,42.99935293
1723,0.631366801,25.51716359
1838,0.673506779,20.3874255
1944,0.712348846,29.95538832
2180,0.798827409,4.531953566
2171,0.795529498,21.1767295
2320,0.850128252,37.4232516
2442,0.894833272,28.8262312
72,0.026383291,4.620504786
240,0.087944302,33.85918939
220,0.08061561,37.08912308
283,0.103700989,7.268981151
251,0.091975082,14.57890749
189,0.069256138,31.65230021
192,0.070355442,24.53018697
162,0.059362404,11.85311367
146,0.05349945,12.07278286
151,0.055331623,11.24312873
140,0.051300843,34.29057784
109,0.03994137,27.31325302
99,0.036277025,8.597108703
92,0.033711982,35.32172936
93,0.034078417,23.69148634
109,0.03994137,2.236264712
109,0.03994137,0.756015332
79,0.028948333,12.85166024
81,0.029681202,34.49443912
97,0.035544155,31.09439605
215,0.078783437,32.87929652
470,0.172224258,1.210313576
470,0.172224258,8.966859432
402,0.147306706,19.12296877
380,0.139245145,14.51251686
384,0.140710883,14.38416084
376,0.137779406,9.436544203
383,0.140344449,27.19971511
483,0.176987908,10.43926063
488,0.178820081,19.97959198
524,0.192011726,29.80003952
992,0.363503115,30.9809881
995,0.364602418,30.73926578
1037,0.379992671,29.00218919
1080,0.395749359,34.46139032
1409,0.516306339,1.818832688
1432,0.524734335,2.613289557
1460,0.534994503,41.21478552
1466,0.537193111,48.4533736
1680,0.615610114,7.293623725
1711,0.626969586,46.28165806
2048,0.750458043,42.32294297
2486,0.910956394,8.274264867
2647,0.969952364,37.59342258
2729,1,45.10266757
46,0.016855991,26.28079699
45,0.016489557,28.82865091
45,0.016489557,5.952243877
49,0.017955295,11.17825074
20,0.007328692,40.84373596
103,0.037742763,50.00141513
101,0.037009894,22.66044842
73,0.026749725,48.01207317
74,0.02711616,36.5849024
60,0.021986075,21.93601022
207,0.07585196,48.24909366
234,0.085745694,0.662332403
474,0.173689996,5.39246724
473,0.173323562,23.05965417
1112,0.407475266,17.1482882
1109,0.406375962,18.91636305
1321,0.484060095,22.85127483
1448,0.530597288,13.25205803
1445,0.529497985,29.57143195
1586,0.581165262,35.97529991
1676,0.614144375,48.30481478
1678,0.614877244,14.23035196
219,0.080249176,39.99389024
480,0.175888604,35.22004022
561,0.205569806,7.162518332
586,0.214730671,15.36745857
599,0.21949432,16.40098672
582,0.213264932,4.829071264
582,0.213264932,7.249954393
580,0.212532063,11.05303127
566,0.207401979,17.19219163
589,0.215829974,50.0001029
787,0.288384023,2.44673987
1181,0.432759252,39.66147343
1537,0.563209967,23.15003228
1742,0.638329058,37.9600486
1697,0.621839502,38.17478601
2333,0.854891902,30.60060178
