x,xnorm,y
35,0.036420395,16.96666818
3,0.003121748,38.52884844
7,0.007284079,25.33086548
14,0.014568158,8.430175904
9,0.009365245,12.95869779
32,0.033298647,36.52536194
43,0.044745057,5.980118964
52,0.054110302,1.847292806
60,0.062434964,5.784844796
72,0.074921956,18.70459458
83,0.086368366,43.05712064
57,0.059313215,27.24125019
64,0.066597294,11.68591094
60,0.062434964,23.9457775
86,0.089490114,41.09788895
93,0.096774194,12.27439753
110,0.1144641,14.05781401
127,0.132154006,12.80063391
132,0.13735692,29.6425567
113,0.117585848,34.79916109
107,0.111342352,30.07836544
31,0.032258065,33.34177478
13,0.013527575,23.23844773
2,0.002081165,31.06489876
133,0.138397503,44.72203267
130,0.135275754,44.57092652
94,0.097814776,10.16922241
70,0.072840791,5.919915138
91,0.094693028,30.18557988
59,0.061394381,41.52418444
188,0.195629553,31.02978398
192,0.199791883,23.33789808
207,0.215400624,16.44307797
216,0.224765869,6.267646292
220,0.2289282,35.77125958
191,0.198751301,41.08458147
178,0.185223725,45.43334687
179,0.186264308,1.655122978
167,0.173777315,6.334038816
103,0.107180021,31.73849292
230,0.239334027,40.05745999
228,0.237252862,31.03723415
247,0.257023933,5.455411863
243,0.252861602,30.24174217
219,0.227887617,20.96246301
214,0.222684703,22.70441188
274,0.285119667,39.66897634
268,0.278876171,37.15487937
286,0.29760666,10.41933937
292,0.303850156,4.690876752
283,0.294484912,29.67840915
291,0.302809573,29.0603139
306,0.318418314,3.962202374
281,0.292403746,29.8950725
268,0.278876171,5.486415495
305,0.317377732,44.66427438
291,0.302809573,31.6374754
285,0.296566077,40.47530539
302,0.314255983,19.44612111
321,0.334027055,5.439044945
308,0.32049948,32.85254169
313,0.325702393,50.00091328
341,0.35483871,19.65153647
338,0.351716961,25.66735485
353,0.367325702,18.82034955
349,0.363163371,18.38616382
334,0.347554631,13.81651908
353,0.367325702,2.362206349
355,0.369406868,4.036870193
334,0.347554631,20.01037054
353,0.367325702,32.88212771
372,0.387096774,17.1363456
348,0.362122789,10.89820408
389,0.404786681,39.12836031
401,0.417273673,39.78409384
420,0.437044745,17.07137784
373,0.388137357,40.37756648
372,0.387096774,50.00158325
413,0.429760666,34.99417202
379,0.394380853,40.25764245
