x,xnorm,y
1383,0.953135768,27.59359079
1373,0.94624397,45.28152991
1438,0.991040662,49.18182211
1434,0.988283942,45.44522797
1451,1,7.746030037
1451,1,7.746030037
1406,0.968986906,30.40589101
1421,0.979324604,3.855496198
1406,0.968986906,1.664948526
1354,0.933149552,22.51349449
408,0.281185389,39.27093508
404,0.27842867,39.71387356
383,0.263955892,17.2113021
359,0.247415575,22.23170645
404,0.27842867,43.94804003
407,0.28049621,43.17628301
385,0.265334252,33.90770795
316,0.217780841,31.72490059
238,0.16402481,26.19973418
195,0.134390076,41.56259424
99,0.068228808,16.34493831
253,0.174362509,0.408569298
258,0.177808408,2.984620522
253,0.174362509,7.17740703
265,0.182632667,22.90540466
330,0.227429359,13.42822217
509,0.350792557,3.700755608
492,0.339076499,1.476200711
496,0.341833218,1.418870691
533,0.367332874,31.75459675
526,0.362508615,28.81124021
536,0.369400414,26.86182723
558,0.384562371,40.15022615
514,0.354238456,3.510391536
519,0.357684356,1.416105906
515,0.354927636,5.047877403
492,0.339076499,0.417886706
506,0.348725017,3.098891273
507,0.349414197,33.08026027
553,0.381116471,39.60647663
546,0.376292212,39.4699746
546,0.376292212,20.38160154
501,0.345279118,35.21117375
513,0.353549276,39.76360347
504,0.347346657,24.63518573
468,0.322536182,50.05300731
179,0.123363198,28.07542915
3,0.00206754,44.12730293
11,0.007580979,21.44296217
256,0.176430048,33.35879193
256,0.176430048,37.10283164
253,0.174362509,3.034264707
419,0.288766368,18.12502475
486,0.33494142,26.4272185
481,0.33149552,33.57444782
496,0.341833218,46.43777845
497,0.342522398,49.5361847
496,0.341833218,50.56804378
609,0.419710544,5.508516986
608,0.419021365,29.00060524
612,0.421778084,28.84434086
611,0.421088904,27.78185659
627,0.432115782,30.68092043
674,0.464507236,32.50580457
647,0.44589938,41.84195452
645,0.44452102,43.79172066
642,0.44245348,31.81675228
643,0.44314266,3.674025082
675,0.465196416,8.346882343
678,0.467263956,2.75411496
694,0.478290834,42.50515807
706,0.486560992,36.23092289
700,0.482425913,36.47715102
690,0.475534114,44.58436014
687,0.473466575,28.32314585
684,0.471399035,28.88379228
669,0.461061337,37.75846343
661,0.455547898,29.43554087
653,0.450034459,26.09631682
660,0.454858718,3.480368853
672,0.463128877,24.03556414
690,0.475534114,30.20293702
695,0.478980014,29.36538896
688,0.474155755,31.39604464
686,0.472777395,28.86175632
694,0.478290834,31.79944077
709,0.488628532,43.30538623
714,0.492074431,28.20541842
738,0.508614748,37.01625596
739,0.509303928,34.80834285
726,0.50034459,10.51630938
719,0.495520331,11.7759661
721,0.496898691,13.10455897
708,0.487939352,8.789119106
709,0.488628532,6.00791878
705,0.485871813,28.73838754
713,0.491385252,14.50696105
722,0.49758787,11.08446143
745,0.513439008,33.37507533
773,0.532736044,36.0679181
787,0.542384562,38.6494958
811,0.558924879,27.04248137
809,0.55754652,28.66587359
805,0.5547898,33.08837553
806,0.55547898,28.40889403
814,0.560992419,30.05988771
817,0.563059959,38.55835088
819,0.564438318,31.33480953
825,0.568573398,18.66164694
806,0.55547898,23.1380133
805,0.5547898,19.49122655
809,0.55754652,10.45370161
807,0.55616816,11.40159578
805,0.5547898,12.82531476
805,0.5547898,11.96237544
806,0.55547898,22.02650868
796,0.548587181,31.84832031
1355,0.933838732,23.52730751
1447,0.99724328,34.7183048
1446,0.996554101,30.5910789
1417,0.976567884,31.63501437
1420,0.978635424,0.679463453
1445,0.995864921,13.06874814
1435,0.988973122,43.3059334
1429,0.984838043,40.06721858
1402,0.966230186,47.07922066
1384,0.953824948,44.04030913
1447,0.99724328,9.9522549
1448,0.99793246,7.333849338
1442,0.993797381,45.91779087
1444,0.995175741,40.76541729
1444,0.995175741,14.52618367
1398,0.963473467,45.86669938
1184,0.815988973,23.47911757
1184,0.815988973,22.78685978
1162,0.800827016,18.47805713
1104,0.760854583,42.29293803
1065,0.733976568,23.66185424
1102,0.759476223,29.56768163
1117,0.769813921,44.48777845
1115,0.768435562,45.98601119
1124,0.774638181,27.99093817
1123,0.773949001,26.72531736
1132,0.78015162,21.98179275
1086,0.748449345,46.6674628
1063,0.732598208,43.15234258
1081,0.745003446,41.99402909
1074,0.740179187,42.29269903
1084,0.747070986,28.7842096
1047,0.72157133,11.97115432
952,0.656099242,21.47156343
964,0.6643694,9.687577456
932,0.642315644,28.61811176
930,0.640937285,16.18178268
925,0.637491385,23.28736244
929,0.640248105,33.84604084
938,0.646450724,34.1318035
953,0.656788422,37.88855635
955,0.658166782,48.64251988
987,0.680220538,45.61059115
1001,0.689869056,43.1957788
1016,0.700206754,23.362458
1002,0.690558236,30.68849496
1024,0.705720193,27.87509465
1003,0.691247416,1.437130212
1005,0.692625775,15.24138338
1008,0.694693315,3.462973944
1013,0.698139214,9.584196421
1011,0.696760855,8.358965367
1009,0.695382495,6.042342638
1009,0.695382495,12.77292276
1032,0.711233632,10.42563493
1026,0.707098553,10.29499593
1039,0.716057891,15.94049645
1040,0.716747071,18.14399915
1041,0.717436251,17.37436829
1038,0.715368711,19.96184227
1028,0.708476912,35.96798775
1028,0.708476912,34.67499487
1068,0.736044108,26.08763481
1006,0.693314955,23.0612612
999,0.688490696,41.54954822
988,0.680909717,8.81886018
992,0.683666437,17.1095369
1005,0.692625775,34.36557159
990,0.682288077,21.47435342
964,0.6643694,23.28329262
955,0.658166782,34.9523139
943,0.649896623,17.70298882
929,0.640248105,6.439060539
937,0.645761544,9.366136436
942,0.649207443,6.312656497
923,0.636113025,1.746256648
894,0.616126809,28.76125622
905,0.623707788,6.181014516
909,0.626464507,6.59770076
874,0.602343212,40.52455612
852,0.587181254,38.53872921
843,0.580978635,43.6325316
856,0.589937974,28.64953841
863,0.594762233,22.27624338
862,0.594073053,27.00600296
848,0.584424535,48.40874749
858,0.591316334,46.71239068
888,0.61199173,27.2611645
890,0.61337009,37.20374969
893,0.615437629,31.8194031
887,0.61130255,25.71190514
777,0.535492764,17.88673463
801,0.552033081,15.45092499
802,0.552722261,14.35448445
820,0.565127498,26.36471729
843,0.580978635,1.185668624
819,0.564438318,26.28545776
791,0.545141282,48.80060316
793,0.546519642,47.38866062
799,0.550654721,46.89117152
786,0.541695382,42.56133307
789,0.543762922,43.69910777
777,0.535492764,45.94803809
773,0.532736044,24.00380171
779,0.536871123,9.67911817
788,0.543073742,39.00113262
777,0.535492764,12.71453778
744,0.512749828,30.59687234
741,0.510682288,21.30863564
773,0.532736044,26.05569963
769,0.529979325,27.01915364
798,0.549965541,6.511585603
803,0.55341144,13.58148595
806,0.55547898,37.47365065
812,0.559614059,31.8497874
814,0.560992419,26.09784808
779,0.536871123,4.289692724
1007,0.694004135,23.2307385
962,0.662991041,22.74349478
955,0.658166782,14.41232913
942,0.649207443,24.83376717
958,0.660234321,44.40528774
929,0.640248105,45.08229506
918,0.632667126,28.79870791
905,0.623707788,16.16724422
903,0.622329428,22.33440343
910,0.627153687,35.34350659
893,0.615437629,46.00545414
896,0.617505169,48.89333623
907,0.625086147,39.43628005
930,0.640937285,48.33995076
891,0.614059269,23.73669395
893,0.615437629,14.76708136
934,0.643694004,46.42485128
937,0.645761544,25.03152242
941,0.648518263,20.66664266
943,0.649896623,18.98352777
959,0.660923501,3.250332175
900,0.620261888,44.12210837
825,0.568573398,15.18057026
828,0.570640937,14.54863561
818,0.563749139,21.26428785
824,0.567884218,40.13415649
818,0.563749139,35.75574622
773,0.532736044,50.13438578
772,0.532046864,15.6225832
714,0.492074431,17.52159744
714,0.492074431,17.00614004
742,0.511371468,3.71986178
741,0.510682288,34.85743175
744,0.512749828,28.5405333
745,0.513439008,31.17282711
750,0.516884907,10.76700673
754,0.519641626,16.99338696
710,0.489317712,19.09611486
769,0.529979325,31.37793783
770,0.530668504,16.4593378
765,0.527222605,19.95829964
747,0.514817367,10.7675258
741,0.510682288,23.58645831
789,0.543762922,21.35915766
777,0.535492764,29.08891837
786,0.541695382,37.50947006
774,0.533425224,35.09366028
772,0.532046864,9.058300176
762,0.525155065,4.427252468
774,0.533425224,5.647707303
766,0.527911785,12.13025484
784,0.540317023,37.01026371
770,0.530668504,41.94426407
743,0.512060648,43.36789171
687,0.473466575,7.233701423
646,0.4452102,24.42162163
633,0.436250861,13.9268867
658,0.453480358,50.04592717
639,0.440385941,5.913455924
611,0.421088904,30.57868318
587,0.404548587,10.26448128
351,0.241902136,28.63167928
460,0.317022743,19.33312378
524,0.361130255,18.50097452
503,0.346657478,34.8955579
503,0.346657478,34.01317323
491,0.338387319,35.84781544
484,0.33356306,32.94109573
504,0.347346657,22.2675674
502,0.345968298,19.46573445
508,0.350103377,24.97768245
560,0.385940731,47.12999717
577,0.397656788,24.29290513
569,0.392143349,20.74153722
607,0.418332185,46.14160387
778,0.536181943,26.99747338
819,0.564438318,30.10672516
791,0.545141282,19.29206259
789,0.543762922,0.930621585
818,0.563749139,29.37314159
800,0.551343901,27.741287
811,0.558924879,9.518664226
844,0.581667815,3.007394694
839,0.578221916,3.286311301
839,0.578221916,1.492497393
872,0.600964852,4.685000515
872,0.600964852,5.528662477
865,0.596140593,4.707276045
875,0.603032391,5.894534882
903,0.622329428,11.54111491
906,0.624396968,2.054106151
906,0.624396968,12.72426169
870,0.599586492,32.13912046
866,0.596829773,33.55672242
836,0.576154376,2.481468217
839,0.578221916,15.97482053
858,0.591316334,5.61952284
852,0.587181254,13.35517555
854,0.588559614,2.71487877
1064,0.733287388,38.31496341
1057,0.728463129,3.686445081
1074,0.740179187,4.575785068
860,0.592694693,29.74924421
857,0.590627154,31.49060338
869,0.598897312,45.73756989
871,0.600275672,43.89017232
873,0.601654032,48.16896744
835,0.575465196,48.42659496
856,0.589937974,2.053689889
823,0.567195038,37.84870532
772,0.532046864,47.81347703
865,0.596140593,28.51212145
859,0.592005513,19.29927866
882,0.607856651,19.05350132
918,0.632667126,45.02981109
861,0.593383873,19.51407885
893,0.615437629,46.02255308
881,0.607167471,21.6156428
861,0.593383873,18.95448223
781,0.538249483,18.39399286
738,0.508614748,7.124197111
836,0.576154376,10.93259807
794,0.547208822,12.02008455
1005,0.692625775,32.71352759
805,0.5547898,10.68833306
745,0.513439008,33.10067942
876,0.603721571,22.00172143
1094,0.753962784,2.944078545
1139,0.784975879,12.63673525
1146,0.789800138,38.67554579
1119,0.771192281,25.04006374
1098,0.756719504,21.40237124
463,0.319090283,48.83470272
260,0.179186768,29.06975231
5,0.003445899,39.19488838
0,0,38.67270851
133,0.091660924,10.78882334
22,0.015161957,11.99189434
95,0.065472088,43.4432349
251,0.172984149,34.23797198
246,0.169538249,30.35339477
495,0.341144039,12.37629475
453,0.312198484,3.133162082
440,0.303239145,14.22370813
441,0.303928325,25.48899182
486,0.33494142,8.524140656
494,0.340454859,34.9971614
599,0.412818746,13.71350623
674,0.464507236,7.263455002
624,0.430048243,13.31083474
320,0.22053756,19.58035248
508,0.350103377,20.24156856
575,0.396278429,24.95786
574,0.395589249,26.27660542
628,0.432804962,25.14940598
660,0.454858718,8.058101443
563,0.38800827,36.81743518
371,0.255685734,43.06607328
471,0.324603722,22.39780852
411,0.283252929,25.522258
371,0.255685734,7.790264549
242,0.16678153,20.81691765
214,0.147484493,6.459423076
213,0.146795314,11.17141273
218,0.150241213,1.240496093
210,0.144727774,27.61256591
45,0.031013094,38.83458699
40,0.027567195,38.97755331
1,0.00068918,35.72599832
85,0.058580289,48.85256067
134,0.092350103,35.30340583
334,0.230186079,30.32733678
335,0.230875258,32.14147199
735,0.506547209,11.45408102
812,0.559614059,29.85400573
817,0.563059959,28.66654737
817,0.563059959,27.43852618
821,0.565816678,36.11886017
824,0.567884218,39.40293071
832,0.573397657,43.49430799
839,0.578221916,48.67006536
912,0.628532047,9.035173392
481,0.33149552,16.1574729
680,0.468642316,42.36915802
734,0.505858029,40.79398921
831,0.572708477,14.37785555
843,0.580978635,2.911221569
837,0.576843556,16.83185222
833,0.574086837,18.13437953
850,0.585802895,7.858985062
1008,0.694693315,33.17605855
1019,0.702274294,2.382239184
837,0.576843556,50.16911015
846,0.583046175,34.08216339
842,0.580289456,17.64770819
848,0.584424535,40.77205944
827,0.569951757,8.610274181
814,0.560992419,43.28370812
