x,xnorm,y
1066,0.727148704,23.61711305
1067,0.727830832,47.77480994
972,0.663028649,32.64492102
1023,0.69781719,25.9408401
1057,0.72100955,4.160459607
1046,0.713506139,31.07892271
1047,0.714188267,31.99889232
1005,0.685538881,2.599109
1028,0.701227831,5.407846251
1017,0.69372442,30.51707282
1039,0.708731241,47.0469166
1023,0.69781719,1.614313043
1007,0.686903138,10.06619774
884,0.603001364,3.669091413
878,0.598908595,9.763122432
890,0.607094134,10.05154705
908,0.619372442,42.09194146
938,0.639836289,22.02815044
946,0.645293315,38.52072228
956,0.652114598,39.49866032
958,0.653478854,40.00791121
987,0.673260573,50.65122885
979,0.667803547,46.17109021
999,0.681446112,42.94631516
9,0.006139154,46.48252553
2,0.001364256,49.56690314
3,0.002046385,48.51730975
6,0.004092769,49.40355418
3,0.002046385,47.09760012
2,0.001364256,46.18744045
4,0.002728513,45.50167407
6,0.004092769,46.52584023
7,0.004774898,48.32765833
7,0.004774898,43.69540291
4,0.002728513,44.24896393
15,0.010231924,8.821423929
4,0.002728513,40.89526712
24,0.016371078,39.14707787
26,0.017735334,39.54974858
16,0.010914052,28.04625271
15,0.010231924,23.76238362
14,0.009549795,28.43025465
14,0.009549795,33.28082425
12,0.008185539,29.86990403
39,0.026603001,33.22930833
8,0.005457026,1.535372161
3,0.002046385,22.95635288
5,0.003410641,21.1393892
6,0.004092769,5.133337912
11,0.007503411,5.774378641
10,0.006821282,4.5600764
12,0.008185539,23.36598686
9,0.006139154,43.25310256
18,0.012278308,26.40704291
18,0.012278308,24.24518808
18,0.012278308,25.29835041
36,0.024556617,5.249526202
36,0.024556617,5.249526202
16,0.010914052,13.26338327
14,0.009549795,23.4169209
20,0.013642565,31.95206738
41,0.027967258,23.23306149
47,0.032060027,15.93483272
11,0.007503411,43.40812015
26,0.017735334,13.06227711
52,0.035470668,8.58972341
27,0.018417462,40.93879825
53,0.036152797,36.36757349
53,0.036152797,39.17976217
38,0.025920873,48.51488639
42,0.028649386,32.03102257
47,0.032060027,21.76417279
38,0.025920873,5.150551695
39,0.026603001,2.387112149
33,0.022510232,18.58583297
35,0.023874488,42.21202391
24,0.016371078,38.53551343
52,0.035470668,6.28308305
65,0.044338336,27.90706879
77,0.052523874,23.45645764
68,0.04638472,42.95555115
52,0.035470668,2.200699359
46,0.031377899,12.42346898
35,0.023874488,31.28150143
14,0.009549795,40.98492336
8,0.005457026,10.08713908
68,0.04638472,10.6978673
61,0.041609823,26.23398456
62,0.042291951,29.89304982
61,0.041609823,30.72572017
52,0.035470668,47.16930963
39,0.026603001,48.53668737
42,0.028649386,48.81590252
69,0.047066849,12.25891968
