x,y2,xnorm
5509,27.10545721,0.846236559
5618,30.38910013,0.862980031
5612,1.600172475,0.862058372
5554,28.66947797,0.853149002
5564,1.833116055,0.8546851
5542,39.50154916,0.851305684
5637,14.79647594,0.865898618
5660,38.03446471,0.869431644
5671,35.09399735,0.871121352
5521,3.914316171,0.848079877
5519,36.03715284,0.847772657
5620,47.51676455,0.86328725
5666,4.76435989,0.870353303
5694,30.70240461,0.874654378
5713,7.249000198,0.877572965
5741,11.75903705,0.88187404
5748,25.78713395,0.882949309
5767,7.034651107,0.885867896
5765,3.0792266,0.885560676
5811,33.24289807,0.892626728
5742,44.63780372,0.88202765
5798,14.57828198,0.8906298
5820,5.290863416,0.894009217
5859,37.11367316,0.9
5856,36.31898771,0.899539171
5844,46.91863485,0.897695853
5865,24.60107445,0.900921659
5907,5.504607458,0.907373272
5905,2.018355762,0.907066052
5900,7.722684225,0.906298003
5902,2.285929078,0.906605223
5912,17.71556416,0.908141321
5906,39.93059617,0.907219662
5928,8.25043798,0.910599078
5950,47.22642813,0.913978495
5966,12.86995221,0.916436252
5947,21.31269616,0.913517665
5962,39.4373137,0.915821813
5982,4.727588477,0.918894009
5980,0.650539759,0.91858679
5986,29.34830022,0.919508449
5978,12.54474554,0.91827957
6013,6.738344573,0.923655914
6008,1.247633214,0.922887865
6020,3.071478729,0.924731183
6020,8.039504879,0.924731183
6027,41.07566624,0.925806452
6063,41.09598474,0.931336406
6095,6.319722185,0.93625192
6079,40.87834002,0.933794163
6100,39.83115393,0.937019969
6119,7.377448495,0.939938556
6201,23.00319704,0.952534562
6213,17.68891273,0.95437788
6214,44.82612197,0.95453149
6198,15.98235382,0.952073733
6237,38.04323221,0.958064516
6276,31.12606614,0.9640553
6233,35.01264866,0.957450077
6284,30.89054377,0.965284178
6290,38.51601988,0.966205837
6313,1.220081279,0.969738863
6314,17.72251661,0.969892473
6332,44.82864437,0.97265745
6351,39.01292269,0.975576037
6424,43.96142146,0.986789555
6417,43.10877083,0.985714286
6423,15.58063437,0.986635945
6412,33.81207167,0.984946237
6462,12.7820474,0.992626728
6459,12.80495006,0.992165899
6465,39.91030765,0.993087558
6455,41.88319661,0.991551459
6502,10.93663484,0.998771121
6487,37.35263838,0.996466974
6510,4.871561639,1
6470,17.98775624,0.993855607
