x,xnorm,y
115,0.127919911,14.75709195
110,0.122358176,10.84522846
6,0.006674082,33.36696534
2,0.002224694,47.44549608
13,0.014460512,12.16553778
10,0.011123471,13.60894435
2,0.002224694,13.52033951
0,0,10.07124918
4,0.004449388,29.49819484
9,0.010011123,29.33500621
10,0.011123471,0.350253674
5,0.005561735,0.188726291
2,0.002224694,31.57621948
3,0.003337041,30.75326242
16,0.017797553,45.1756814
7,0.007786429,27.839793
6,0.006674082,32.21896289
29,0.032258065,26.36615476
17,0.0189099,4.47069802
30,0.033370412,12.76228953
49,0.054505006,23.15118026
50,0.055617353,15.56029253
40,0.044493882,1.951409158
35,0.038932147,29.42135883
36,0.040044494,30.81808552
32,0.035595106,39.13710918
37,0.041156841,32.19836158
47,0.052280311,10.20280477
64,0.071190211,24.85734303
62,0.068965517,21.38086348
66,0.073414905,16.64688411
38,0.042269188,1.697372528
32,0.035595106,14.83242922
81,0.090100111,12.43234225
90,0.100111235,6.876536251
82,0.091212458,36.9057776
114,0.126807564,29.97157285
106,0.117908788,40.66607121
106,0.117908788,46.50339954
107,0.119021135,11.36382054
873,0.971078977,45.22746264
884,0.983314794,47.15690495
885,0.984427141,45.36080656
885,0.984427141,25.58698408
889,0.988876529,45.58059403
880,0.978865406,39.68939805
876,0.974416018,34.83328292
860,0.956618465,38.4369571
852,0.947719689,20.35092315
853,0.948832036,26.32257067
848,0.9432703,22.61311117
841,0.935483871,36.29358793
874,0.972191324,14.59943297
878,0.976640712,14.44195728
843,0.937708565,10.53338932
832,0.925472747,19.18452706
848,0.9432703,20.2955048
837,0.931034483,5.295044693
848,0.9432703,24.1232563
848,0.9432703,1.994541928
848,0.9432703,18.94597801
846,0.941045606,20.73973148
863,0.959955506,2.489412497
899,1,13.07478283
782,0.869855395,11.38628122
783,0.870967742,9.143207881
786,0.874304783,12.47748341
773,0.859844271,21.79055173
780,0.867630701,34.32541907
758,0.843159066,14.86773341
789,0.877641824,29.61567686
761,0.846496107,45.76305445
756,0.840934372,42.74779408
747,0.830923248,9.838756207
714,0.794215795,24.01200889
755,0.839822024,5.216213231
755,0.839822024,3.381472072
732,0.814238042,6.306582542
733,0.815350389,5.735751183
686,0.763070078,3.415883393
111,0.123470523,23.98486468
114,0.126807564,47.00486682
121,0.134593993,1.879376509
117,0.130144605,9.415949346
118,0.131256952,7.599601493
92,0.102335929,31.90074317
101,0.112347052,44.08082427
102,0.113459399,40.71438394
103,0.114571746,22.28937203
104,0.115684093,20.78192451
64,0.071190211,20.66830079
67,0.074527253,10.33417101
67,0.074527253,9.111096496
59,0.065628476,21.74138633
61,0.06785317,20.90217543
61,0.06785317,21.36103927
63,0.070077864,21.51265208
129,0.14349277,33.24613677
130,0.144605117,28.76224289
124,0.137931034,29.76790975
115,0.127919911,41.27471496
122,0.13570634,39.22384527
144,0.160177976,29.83292198
137,0.152391546,23.51330008
140,0.155728587,37.20488619
131,0.145717464,24.42046056
133,0.147942158,26.51160651
133,0.147942158,8.069118
106,0.117908788,43.52848936
126,0.140155729,6.269914003
128,0.142380423,9.59165238
139,0.15461624,6.897170579
136,0.151279199,7.325736129
141,0.156840934,20.72241923
141,0.156840934,18.83190108
143,0.159065628,14.70290906
144,0.160177976,36.49097732
117,0.130144605,22.79096941
120,0.133481646,18.23982096
154,0.171301446,28.96061136
165,0.183537264,4.307319401
171,0.190211346,6.865961861
37,0.041156841,14.42057267
36,0.040044494,21.27380468
37,0.041156841,25.30526159
28,0.031145717,30.23856168
115,0.127919911,11.27093806
115,0.127919911,7.920305672
117,0.130144605,3.000241045
137,0.152391546,31.67831941
144,0.160177976,43.47872447
133,0.147942158,35.49732777
133,0.147942158,36.65003881
166,0.184649611,35.76514257
103,0.114571746,36.68262188
97,0.107897664,46.35007972
94,0.104560623,28.03116625
100,0.111234705,21.73888669
96,0.106785317,38.71918658
85,0.094549499,39.85337846
98,0.109010011,40.35024926
71,0.078976641,22.6727521
82,0.091212458,48.84261151
162,0.180200222,20.11623881
162,0.180200222,38.85480939
148,0.164627364,19.81423457
155,0.172413793,40.18849293
182,0.202447164,44.43364108
173,0.19243604,32.84141101
184,0.204671858,22.94701921
182,0.202447164,13.45195074
200,0.22246941,4.17078131
201,0.223581758,5.782531107
187,0.208008899,6.65316873
187,0.208008899,8.509256208
75,0.083426029,23.28182913
70,0.077864294,45.89822736
154,0.171301446,30.08577001
152,0.169076752,28.29909294
144,0.160177976,11.22718624
183,0.203559511,21.66252191
185,0.205784205,47.06427563
182,0.202447164,48.78902301
166,0.184649611,42.27977398
166,0.184649611,39.65553041
165,0.183537264,45.37730238
195,0.216907675,38.54396131
264,0.293659622,43.65374242
275,0.305895439,21.13977616
248,0.275862069,22.98760995
246,0.273637375,22.05763357
225,0.250278087,33.09827888
202,0.224694105,9.092471579
205,0.228031146,10.82038142
231,0.256952169,35.70742492
227,0.252502781,26.75143982
218,0.242491657,21.46232296
209,0.232480534,31.78874777
217,0.24137931,42.36587226
216,0.240266963,46.23909492
206,0.229143493,39.97679142
216,0.240266963,20.27970574
210,0.233592881,12.6929529
240,0.266963293,42.74985666
246,0.273637375,33.16651183
242,0.269187987,40.67244246
243,0.270300334,37.37698897
242,0.269187987,39.13139101
235,0.261401557,40.47708453
234,0.26028921,39.60934904
251,0.27919911,20.8646469
221,0.245828699,3.176418865
230,0.255839822,17.07762208
234,0.26028921,2.885718223
246,0.273637375,12.39021904
247,0.274749722,18.1831581
331,0.368186874,7.968328244
276,0.307007786,10.5037508
275,0.305895439,9.967953965
275,0.305895439,11.91839005
254,0.282536151,36.74190637
250,0.278086763,18.01016747
252,0.280311457,40.88337561
249,0.276974416,17.13932324
244,0.271412681,21.93345118
237,0.263626251,31.7784393
240,0.266963293,28.35060454
226,0.251390434,29.58763987
247,0.274749722,29.2618114
225,0.250278087,0.993620833
226,0.251390434,25.69295958
231,0.256952169,30.61223595
208,0.231368187,17.06212875
284,0.315906563,34.73132405
287,0.319243604,45.83833873
282,0.313681869,38.25007958
282,0.313681869,39.5648562
279,0.310344828,35.3053389
300,0.333704116,22.92431257
320,0.355951057,13.14488806
285,0.31701891,2.882783362
280,0.311457175,6.552000541
283,0.314794216,6.497016195
279,0.310344828,11.5599489
303,0.337041157,5.693175643
317,0.352614016,20.0868976
335,0.372636263,28.44684352
324,0.360400445,26.39920415
290,0.322580645,31.83265789
291,0.323692992,32.46423947
295,0.32814238,34.97262485
291,0.323692992,34.58879191
276,0.307007786,14.69792733
284,0.315906563,20.56380035
305,0.339265851,27.35925593
304,0.338153504,26.19201973
266,0.295884316,0.581000519
327,0.363737486,9.37321473
333,0.370411568,3.957164801
333,0.370411568,2.711127246
304,0.338153504,10.84047752
341,0.379310345,32.71737889
345,0.383759733,32.10109321
356,0.395995551,7.805526554
352,0.391546162,12.06942989
352,0.391546162,13.10438939
344,0.382647386,16.58408573
317,0.352614016,10.94993647
317,0.352614016,7.770552138
294,0.327030033,22.352931
290,0.322580645,17.53262281
268,0.29810901,7.798717853
355,0.394883204,8.715299855
343,0.381535039,13.43711
343,0.381535039,11.86653203
339,0.377085651,9.550149676
361,0.401557286,10.00311281
360,0.400444939,7.354265599
352,0.391546162,11.79769257
365,0.406006674,16.64310449
373,0.414905451,11.44286537
377,0.419354839,12.47837632
377,0.419354839,13.66511038
354,0.393770857,35.39002854
354,0.393770857,37.59833433
368,0.409343715,33.84350325
369,0.410456062,31.55380264
378,0.420467186,30.93198876
380,0.42269188,7.576350057
379,0.421579533,1.438548872
400,0.444938821,24.52477626
368,0.409343715,22.51564884
394,0.438264739,21.15517744
394,0.438264739,19.14412239
386,0.429365962,15.07336311
389,0.432703003,28.18868547
376,0.418242492,24.66341388
399,0.443826474,28.57828389
470,0.522803115,16.33085728
496,0.551724138,18.24311462
505,0.561735261,25.56933866
519,0.57730812,8.297712382
517,0.575083426,5.062907761
492,0.54727475,3.274756954
495,0.550611791,1.637090803
517,0.575083426,11.37823042
510,0.567296997,36.89944804
496,0.551724138,14.28159966
498,0.553948832,6.941017307
496,0.551724138,4.987360673
499,0.555061179,1.375971934
449,0.499443826,3.276323191
445,0.494994438,7.576907534
449,0.499443826,8.68609105
448,0.498331479,10.17034515
450,0.500556174,10.57372887
446,0.496106785,3.676019412
471,0.523915462,18.07827876
473,0.526140156,20.55886861
454,0.505005562,2.029395166
432,0.480533927,30.92603606
434,0.482758621,29.35637643
347,0.385984427,7.875489081
478,0.531701891,12.58288027
482,0.536151279,10.32542166
484,0.538375973,7.79415118
494,0.549499444,23.86828349
492,0.54727475,20.48525674
492,0.54727475,18.70137963
494,0.549499444,3.121294759
490,0.545050056,0.304971117
535,0.595105673,6.912800843
592,0.658509455,4.389401906
587,0.65294772,0.294732748
589,0.655172414,0.734161685
596,0.662958843,16.01253625
621,0.690767519,7.312689087
582,0.647385984,5.402929489
581,0.646273637,0.797801554
615,0.684093437,2.689416563
556,0.618464961,34.38362291
541,0.601779755,28.83736626
543,0.604004449,37.11076812
546,0.607341491,10.61697778
547,0.608453838,4.600885929
552,0.614015573,6.706971826
549,0.610678532,34.35987652
548,0.609566185,34.64873759
548,0.609566185,35.92328321
548,0.609566185,37.53611368
550,0.611790879,36.47108945
542,0.602892102,37.12718126
543,0.604004449,39.21014636
621,0.690767519,20.30706725
599,0.666295884,8.728245715
590,0.656284761,9.938258394
559,0.621802002,21.70879083
601,0.668520578,17.35383838
601,0.668520578,16.36103285
603,0.670745273,18.34623988
603,0.670745273,16.47477391
599,0.666295884,16.48762317
599,0.666295884,19.12687782
621,0.690767519,39.30302154
886,0.985539488,10.3278946
854,0.949944383,32.14971744
839,0.933259177,38.17927901
829,0.922135706,30.89120607
832,0.925472747,17.5602238
813,0.904338154,48.40707378
828,0.921023359,33.39861621
831,0.9243604,35.54000323
823,0.915461624,30.81055615
820,0.912124583,24.38788296
818,0.909899889,44.47031625
828,0.921023359,1.205965982
768,0.854282536,42.6892159
756,0.840934372,35.16658491
736,0.81868743,42.4730894
740,0.823136819,48.53653741
709,0.78865406,1.879218132
710,0.789766407,4.65159753
710,0.789766407,47.74962354
707,0.786429366,48.72322196
681,0.757508343,9.425565162
680,0.756395996,10.02313865
697,0.775305895,21.83427349
713,0.793103448,32.39724182
716,0.796440489,25.73010543
