x,xnorm,y
384,0.044067019,30.59030931
407,0.046706449,20.31069227
462,0.053018132,23.72005718
461,0.052903374,19.73270374
481,0.055198531,11.37859606
497,0.057034657,28.24161133
492,0.056460868,48.13079307
502,0.057608446,25.99683572
513,0.058870783,27.29636324
520,0.059674088,44.77005687
502,0.057608446,33.46280637
518,0.059444572,30.24895755
584,0.067018591,31.76047923
619,0.071035116,40.13068463
639,0.073330273,42.3954054
673,0.07723204,24.68566969
617,0.0708056,19.78189992
640,0.073445031,23.41523995
732,0.084002754,1.238889126
762,0.08744549,21.16255759
760,0.087215974,11.93158377
857,0.098347487,41.78926544
860,0.09869176,37.12025225
873,0.100183613,48.71265386
869,0.099724581,34.3813648
872,0.100068855,31.07111419
865,0.09926555,24.4917522
873,0.100183613,38.74213258
881,0.101101675,30.45142696
888,0.10190498,47.90638333
893,0.10247877,35.98855329
889,0.102019738,31.58264586
896,0.102823043,47.53422873
880,0.100986918,41.08502319
695,0.079756713,29.32494997
697,0.079986229,32.15771906
575,0.06598577,30.50462617
582,0.066789075,33.70994297
586,0.067248106,5.85483935
737,0.084576543,33.82891004
811,0.093068625,46.93998281
928,0.106495295,49.36233027
920,0.105577232,43.04139386
933,0.107069084,49.28684272
1165,0.133692908,44.24521701
1120,0.128528804,32.28962345
1047,0.12015148,11.3879849
1214,0.139316043,1.226164922
1207,0.138512738,4.685862279
1161,0.133233877,15.12430113
1878,0.215515263,4.95649609
2053,0.235597888,34.76898011
2082,0.238925866,16.93791413
3097,0.355405095,24.36795978
5253,0.602823043,12.05636469
5252,0.602708286,5.872700171
5449,0.625315584,47.56548
5539,0.635643792,40.72617628
5709,0.655152628,2.327275417
5748,0.659628185,14.68588429
5745,0.659283911,1.840947893
5756,0.660546247,15.0311132
5786,0.663988983,9.374031894
5836,0.669726876,12.502356
5831,0.669153087,23.72783563
5945,0.682235483,25.97007785
5943,0.682005967,15.40948402
5983,0.686596282,25.42900598
6104,0.700481983,12.83757632
6045,0.693711269,37.13526181
6050,0.694285059,14.96791128
6048,0.694055543,18.31988889
6053,0.694629332,14.88254046
6056,0.694973606,27.4439664
5999,0.688432408,37.07927778
6075,0.697154005,13.41116607
6078,0.697498279,15.04882579
6126,0.703006656,33.63071915
6146,0.705301813,27.89417925
6153,0.706105118,41.31230858
6037,0.692793206,11.3856363
6029,0.691875143,22.21948869
6047,0.693940785,28.15327676
6042,0.693366996,21.82952613
6014,0.690153776,45.90448345
6038,0.692907964,47.24194248
6060,0.695432637,18.48189131
6168,0.707826486,10.97531355
6179,0.709088823,4.739352442
6198,0.711269222,36.4859218
6191,0.710465917,10.22502558
6238,0.715859536,5.931095765
6272,0.719761304,11.73362375
6265,0.718957999,35.48313511
6339,0.72745008,23.31308711
6343,0.727909112,36.14495253
6369,0.730892816,30.54770361
6381,0.73226991,21.01473077
6411,0.735712646,37.32269053
6450,0.740188203,21.73963111
6610,0.758549461,15.55600214
7227,0.829355061,14.44176856
7406,0.849896718,28.68146772
7487,0.859192105,35.18726236
7477,0.858044526,46.10094361
7497,0.860339683,41.88577786
7499,0.860569199,2.012508063
7567,0.868372734,37.85374464
7534,0.864585724,36.74078692
7562,0.867798944,5.300647981
7608,0.873077806,3.72279741
7601,0.872274501,48.22330707
7604,0.872618774,48.59276138
7610,0.873307322,49.3865372
7642,0.876979573,50.78406036
7633,0.875946752,7.285644967
7712,0.885012623,26.61216716
7627,0.875258205,28.24383945
7688,0.882258435,15.94938346
7698,0.883406013,25.58617669
7693,0.882832224,8.083320996
7693,0.882832224,32.68547364
7715,0.885356897,29.30606466
7724,0.886389718,31.84940247
7771,0.891783337,13.14793229
7772,0.891898095,37.0110191
7786,0.893504705,43.60425746
7793,0.89430801,27.0553159
7795,0.894537526,34.50255264
7803,0.895455589,46.53806929
7811,0.896373652,44.45055848
7824,0.897865504,44.49949574
7735,0.887652054,10.85892513
7729,0.886963507,10.27360401
7768,0.891439064,7.986404943
7763,0.890865274,3.081218398
7759,0.890406243,40.55013755
7759,0.890406243,26.43258712
7817,0.897062199,35.04227373
7817,0.897062199,23.27335861
7793,0.89430801,2.733620838
7859,0.901882029,23.97002546
7884,0.904750975,34.06188545
7891,0.90555428,21.80625344
7882,0.90452146,37.13831924
7908,0.907505164,1.407268287
7923,0.909226532,38.65299199
7933,0.910374111,27.13734299
7964,0.913931604,12.93048604
7972,0.914849667,7.646627561
7974,0.915079183,34.77183605
7996,0.917603856,0.457888069
7992,0.917144824,10.70962613
7984,0.916226762,34.34594703
8031,0.921620381,2.226707343
8029,0.921390865,0.557488187
8054,0.924259812,25.25699736
8058,0.924718843,25.27270115
8026,0.921046592,33.81639958
8066,0.925636906,28.16039633
8042,0.922882717,18.51120277
8104,0.929997705,13.78335582
8135,0.933555199,37.98003819
8195,0.94044067,39.56501377
8257,0.947555658,32.23247569
8249,0.946637595,31.42699422
8260,0.947899931,27.6506984
8495,0.974868028,4.051484188
8516,0.977277944,11.26228589
8552,0.981409227,2.511028219
1515,0.173858159,16.26580132
1667,0.191301354,14.48315049
2289,0.262680744,1.34067446
2310,0.265090659,3.489826195
2363,0.271172825,0.402545723
2494,0.286206105,17.45089493
2558,0.293550608,16.26218468
3429,0.393504705,1.561932126
3474,0.398668809,29.94957152
3504,0.402111545,13.94281515
3700,0.424604085,15.63261585
3959,0.454326371,17.86144662
4896,0.561854487,26.351278
5086,0.583658481,20.49712128
5091,0.58423227,27.68473288
5170,0.593298141,3.752028864
5881,0.67489098,19.82935093
5949,0.682694515,23.95978307
5973,0.685448703,9.007572416
5973,0.685448703,13.89430382
6009,0.689579986,35.08032669
5972,0.685333945,6.232971496
6059,0.695317879,13.35609869
