x,xnorm,y
5386,0.997592147,43.38807155
5376,0.995739952,49.97473164
5381,0.996666049,42.14884437
5393,0.998888683,38.23831677
5393,0.998888683,36.90081746
5387,0.997777366,35.05899252
5381,0.996666049,34.24773584
5381,0.996666049,31.25290946
5394,0.999073903,27.40722048
5392,0.998703464,26.05166574
5384,0.997221708,22.84824546
5383,0.997036488,20.17786444
5398,0.999814781,19.34062042
5394,0.999073903,10.6371085
5366,0.993887757,36.75871876
5363,0.993332099,46.46120902
5364,0.993517318,43.59240477
5354,0.991665123,47.44999985
5354,0.991665123,46.07617547
5367,0.994072976,38.51018709
5352,0.991294684,26.16464991
5382,0.996851269,15.52814895
5369,0.994443415,27.24655039
5360,0.99277644,23.36118343
5366,0.993887757,14.44774053
5362,0.993146879,15.32925848
5354,0.991665123,23.41650248
5354,0.991665123,25.14917225
5348,0.990553806,21.62108353
5367,0.994072976,40.19120366
5380,0.99648083,41.31781968
5373,0.995184293,9.27427033
5364,0.993517318,11.45246522
5365,0.993702538,0.511263789
5380,0.99648083,6.695409509
5387,0.997777366,12.4505045
5392,0.998703464,8.716863102
5358,0.992406001,8.919510588
5356,0.992035562,8.17892701
5355,0.991850343,2.641399382
5382,0.996851269,0.83281873
5346,0.990183367,6.326926384
5367,0.994072976,1.78038812
5381,0.996666049,12.82073784
5363,0.993332099,19.63843254
5372,0.994999074,20.29663477
5373,0.995184293,22.67352497
5377,0.995925171,23.63834571
5375,0.995554732,33.859503
5385,0.997406927,24.12730977
5388,0.997962586,20.64331609
5396,0.999444342,28.60970927
5395,0.999259122,26.31071465
5399,1,31.65637772
5386,0.997592147,43.62262418
5358,0.992406001,24.85256151
5352,0.991294684,16.26964567
5358,0.992406001,15.94645931
5358,0.992406001,14.59351738
5354,0.991665123,7.482978732
5393,0.998888683,30.30583989
5396,0.999444342,38.52049111
5390,0.998333025,44.82602196
5378,0.996110391,30.80773443
5357,0.992220782,46.73064998
5358,0.992406001,43.51036925
5355,0.991850343,48.49994105
5373,0.995184293,31.80963913
5398,0.999814781,42.93342096
5397,0.999629561,46.53325924
5349,0.990739026,40.60682119
5335,0.988145953,39.71778089
5324,0.986108539,40.21772878
5322,0.9857381,42.99903196
5327,0.986664197,42.53116502
5326,0.986478978,43.11687827
5319,0.985182441,47.19992425
5313,0.984071124,49.76162503
5310,0.983515466,42.95263219
5318,0.984997222,42.60932996
5332,0.987590294,45.00810496
5339,0.988886831,48.53780327
5331,0.987405075,46.37645309
5325,0.986293758,28.70629566
5323,0.985923319,9.00316708
5315,0.984441563,32.33952313
5311,0.983700685,43.5588029
5313,0.984071124,16.651014
5313,0.984071124,20.24088449
5303,0.982218929,32.10080725
5306,0.982774588,27.01891247
5308,0.983145027,14.96970656
5316,0.984626783,12.54289831
5317,0.984812002,10.61988114
5316,0.984626783,14.12256973
5321,0.98555288,11.63727055
5322,0.9857381,19.87996061
5296,0.980922393,11.66363262
5298,0.981292832,4.308638065
5311,0.983700685,0.438505511
5310,0.983515466,1.72975129
5305,0.982589368,8.473934907
5299,0.981478051,1.437997497
5298,0.981292832,22.22865959
5305,0.982589368,4.119717782
5313,0.984071124,28.78308308
5289,0.979625857,7.587724617
5287,0.979255418,10.37830839
5289,0.979625857,16.87060625
5284,0.978699759,22.39822314
5297,0.981107613,19.02087282
5311,0.983700685,8.663681646
5307,0.982959807,33.6136679
5296,0.980922393,40.83503856
5291,0.979996296,26.38703627
5287,0.979255418,12.42105388
5310,0.983515466,17.06257019
5306,0.982774588,16.54442189
5308,0.983145027,19.39564886
5306,0.982774588,19.00417279
5306,0.982774588,13.21919973
5308,0.983145027,10.45921593
5310,0.983515466,10.73665985
5327,0.986664197,32.4991113
