x,y2,xnorm
443,17.94246151,0.107890891
420,34.83595505,0.102289333
415,48.78158138,0.101071603
412,48.45881468,0.100340964
431,11.6742144,0.104968339
446,14.15910014,0.108621529
454,26.67184911,0.110569898
455,18.90032172,0.110813444
465,7.894417876,0.113248904
469,24.11260928,0.114223088
461,28.30171729,0.11227472
467,33.00706298,0.113735996
466,39.22112808,0.11349245
468,47.79171994,0.113979542
468,42.91834081,0.113979542
475,48.27622853,0.115684364
499,44.4351547,0.121529469
524,41.26156216,0.12761812
532,47.74797734,0.129566488
525,20.55747981,0.127861666
524,18.3592245,0.12761812
525,17.06819056,0.127861666
508,25.49032996,0.123721383
513,12.6479221,0.124939113
524,28.71085065,0.12761812
533,23.30187694,0.129810034
550,15.33397884,0.133950317
559,14.29245164,0.136142231
585,34.61833776,0.142474428
575,44.23781331,0.140038967
588,42.39450138,0.143205066
623,8.574101283,0.151729177
607,7.467153875,0.14783244
615,36.39315343,0.149780809
619,22.47339382,0.150754993
627,31.49395623,0.152703361
591,5.240658027,0.143935704
579,35.61755517,0.141013151
565,23.93260105,0.137603507
572,27.9336865,0.139308329
630,39.35337679,0.153433999
651,40.08923198,0.158548466
627,11.45710541,0.152703361
663,41.32706777,0.161471018
654,33.43276803,0.159279104
681,47.84924265,0.165854847
726,15.00742584,0.176814418
712,12.64497911,0.173404774
746,19.4068486,0.181685339
743,27.68542587,0.1809547
789,38.89138489,0.192157818
773,29.88024031,0.188261081
768,36.9250044,0.187043351
771,46.40194626,0.187773989
741,40.11585292,0.180467608
772,17.81456332,0.188017535
788,18.5800601,0.191914272
806,40.81040306,0.1962981
784,25.03553942,0.190940088
775,29.12816677,0.188748173
812,40.43198381,0.197759377
798,40.32649621,0.194349732
804,8.093738384,0.195811008
803,36.6095474,0.195567462
818,47.7901323,0.199220653
814,15.19127302,0.198246469
823,32.3116094,0.200438383
811,1.454015511,0.19751583
845,34.10772541,0.205796396
848,3.986897383,0.206527034
851,33.94995991,0.207257672
862,0.573071676,0.209936678
872,34.69698592,0.212372138
872,49.61825984,0.212372138
863,8.817317891,0.210180224
881,23.5150792,0.214564053
888,8.437992999,0.216268875
882,10.00591718,0.214807599
886,9.507137948,0.215781783
886,14.98677864,0.215781783
866,22.92993498,0.210910862
873,42.16997117,0.212615684
881,28.06407562,0.214564053
883,45.81703132,0.215051145
904,41.43110296,0.220165611
902,5.511725809,0.219678519
906,7.778042525,0.220652703
913,15.77336428,0.222357526
897,43.19275314,0.218460789
950,20.68168051,0.231368729
951,30.5616692,0.231612275
946,20.29828556,0.230394545
944,23.11060614,0.229907453
942,23.75609119,0.22942036
931,39.99818107,0.226741354
936,40.38079842,0.227959084
953,2.429530879,0.232099367
969,15.04083932,0.235996103
968,21.73805597,0.235752557
965,42.98230462,0.235021919
975,13.06410135,0.237457379
977,10.40633317,0.237944472
992,38.0235409,0.241597662
1019,40.97152312,0.248173405
1018,40.90585708,0.247929859
1026,44.30840696,0.249878227
1010,37.69476073,0.245981491
1008,23.78964267,0.245494398
1017,20.16129875,0.247686313
1028,8.992006516,0.250365319
1034,33.59363613,0.251826595
1024,16.02866931,0.249391135
1027,15.69957962,0.250121773
1035,37.15053567,0.252070141
1077,22.30381002,0.262299075
1073,14.11535577,0.26132489
1057,27.01558402,0.257428154
1090,2.143055771,0.265465173
1088,1.745121379,0.264978081
1078,47.11845561,0.262542621
1076,45.31965409,0.262055528
1126,41.87774197,0.27423283
1141,33.25987171,0.27788602
1134,25.17509608,0.276181198
1139,21.4151314,0.277398928
1110,17.81336733,0.270336094
1088,39.82727072,0.264978081
1115,33.51953602,0.271553824
1118,40.28327129,0.272284462
1145,9.507705988,0.278860205
1172,39.46239712,0.285435947
1174,43.73597468,0.285923039
1146,37.30722887,0.279103751
1182,33.60923173,0.287871408
1184,19.50004072,0.2883585
1188,5.525020648,0.289332684
1180,4.452933739,0.287384316
1221,42.53413968,0.297369703
1210,13.49381293,0.294690697
1222,23.97695367,0.297613249
1190,21.17138946,0.289819776
1188,32.99086791,0.289332684
1214,10.6444743,0.295664881
1217,2.191457937,0.296395519
1222,16.323702,0.297613249
1224,19.95053417,0.298100341
1221,7.984675802,0.297369703
1227,39.88278806,0.298830979
1232,32.67773823,0.300048709
1234,7.904941242,0.300535801
1239,29.12854946,0.301753531
1239,30.96693484,0.301753531
1244,33.1579595,0.302971262
1264,42.41186806,0.307842182
1246,17.41395642,0.303458354
1260,32.01113103,0.306867998
1276,31.85039132,0.310764735
1288,38.18462639,0.313687287
1310,10.42239173,0.3190453
1316,42.86592584,0.320506576
1324,1.025893059,0.322454944
1320,0.340711714,0.32148076
1318,2.444981768,0.320993668
1326,10.78399916,0.322942036
1339,7.47012141,0.326108134
1322,27.87699076,0.321967852
1319,43.03059625,0.321237214
1333,3.175013438,0.324646858
1344,11.66805058,0.327325865
1336,33.58639459,0.325377496
1356,20.21066197,0.330248417
1369,36.89350233,0.333414515
1344,25.7685179,0.327325865
1342,20.26898573,0.326838773
1372,17.73440445,0.334145153
1383,25.76527666,0.33682416
1401,8.690837433,0.341207988
1412,29.79749438,0.343886995
1417,42.67493562,0.345104725
1410,3.452391604,0.343399903
1415,11.76814085,0.344617633
1451,42.35118905,0.35338529
1445,30.78705507,0.351924014
1446,33.3259939,0.35216756
1454,36.48436444,0.354115928
1394,46.26955126,0.339503166
1387,49.98878808,0.337798344
1390,40.56831613,0.338528982
1383,45.20053524,0.33682416
1395,40.22246228,0.339746712
1414,41.27894129,0.344374087
1413,19.72067835,0.344130541
1409,37.83328351,0.343156357
1390,2.12158152,0.338528982
1446,21.33900767,0.35216756
1445,19.6982896,0.351924014
1463,36.41153734,0.356307842
1457,48.02982308,0.354846566
1483,32.81683942,0.361178763
1475,25.64726172,0.359230395
1508,30.94080277,0.367267414
1515,31.78136453,0.368972236
1491,49.55885183,0.363127131
1511,7.1756496,0.367998052
1515,4.834938877,0.368972236
1529,10.82534695,0.37238188
1538,2.059214343,0.374573794
1545,48.4831072,0.376278617
1556,47.28091431,0.378957623
1584,33.89318322,0.385776912
1577,36.42205001,0.38407209
1582,35.83122462,0.38528982
1595,34.031874,0.388455918
1621,15.15425938,0.394788115
1624,10.81609868,0.395518753
1659,27.26364725,0.404042864
1669,26.7782937,0.406478324
