x,xnorm,y
553,0.071986462,3.778234111
569,0.074069253,24.76353014
534,0.069513148,0.574625095
6,0.000781047,0.428263937
34,0.004425931,15.03705856
25,0.003254361,1.406354152
34,0.004425931,1.121164573
36,0.00468628,0.979945407
32,0.004165582,5.284932734
32,0.004165582,16.29705035
28,0.003644884,9.717073685
28,0.003644884,11.43917383
26,0.003384535,10.66390491
24,0.003124186,8.799205873
22,0.002863838,16.31913754
25,0.003254361,15.06772355
22,0.002863838,28.50749658
19,0.002473314,30.31742985
17,0.002212965,28.53646569
15,0.001952617,31.6131907
13,0.001692268,18.89688027
13,0.001692268,18.89688027
6,0.000781047,23.12438084
14,0.001822442,28.48859252
34,0.004425931,24.25745762
28,0.003644884,22.03409751
30,0.003905233,7.075078515
30,0.003905233,13.21926371
22,0.002863838,15.91429738
25,0.003254361,23.60827806
28,0.003644884,25.96420238
31,0.004035407,27.19686291
33,0.004295756,28.6029498
37,0.004816454,22.87479215
24,0.003124186,29.70305784
18,0.00234314,32.31754627
8,0.001041395,27.24488451
6,0.000781047,27.53608629
7,0.000911221,28.73201201
17,0.002212965,20.13142881
17,0.002212965,17.02343423
16,0.002082791,8.383571136
20,0.002603489,24.45098558
45,0.00585785,5.863883355
45,0.00585785,4.540768437
39,0.005076803,2.48500503
19,0.002473314,18.84281391
30,0.003905233,23.80365224
12,0.001562093,3.55024802
48,0.006248373,6.79058937
47,0.006118198,4.114595727
47,0.006118198,0.43698627
52,0.006769071,2.606529685
53,0.006899245,1.276786591
51,0.006638896,0.16640012
47,0.006118198,2.884423859
56,0.007289768,6.914939768
56,0.007289768,12.12880377
61,0.00794064,19.21926768
64,0.008331164,20.56451706
65,0.008461338,18.80598894
51,0.006638896,15.24855987
46,0.005988024,30.35551082
53,0.006899245,23.43780365
49,0.006378547,21.06548649
50,0.006508722,24.42721198
48,0.006248373,22.85479033
38,0.004946628,14.96897274
40,0.005206977,11.480103
39,0.005076803,10.17817528
40,0.005206977,24.11258675
35,0.004556105,6.036417812
24,0.003124186,2.689406068
46,0.005988024,32.31344578
21,0.002733663,23.34583894
11,0.001431919,22.99232102
14,0.001822442,23.6473385
5,0.000650872,20.41789022
4,0.000520698,18.80840889
7,0.000911221,16.5886101
9,0.00117157,18.5607718
59,0.007680292,5.220675148
61,0.00794064,4.571316878
67,0.008721687,32.26413583
67,0.008721687,25.58643301
62,0.008070815,27.40195652
64,0.008331164,27.5445844
63,0.008200989,15.9377862
60,0.007810466,16.27107698
54,0.007029419,23.26554177
47,0.006118198,19.7231929
49,0.006378547,21.87489122
35,0.004556105,26.45743971
19,0.002473314,32.04791666
72,0.009372559,3.674947891
70,0.00911221,2.315620867
76,0.009893257,20.81668989
73,0.009502734,18.7149109
75,0.009763083,18.9806173
63,0.008200989,24.60787419
62,0.008070815,29.99603447
57,0.007419943,29.13915033
48,0.006248373,28.59630315
52,0.006769071,28.87068219
53,0.006899245,30.56692404
53,0.006899245,32.37860968
67,0.008721687,1.751901824
67,0.008721687,0.88203458
66,0.008591513,3.026072372
81,0.010544129,2.010895572
90,0.011715699,29.76199551
43,0.005597501,15.00111603
18,0.00234314,3.946819606
70,0.00911221,16.09031814
69,0.008982036,13.98457697
63,0.008200989,20.60463222
65,0.008461338,34.72588084
87,0.011325176,9.763328224
90,0.011715699,8.940378795
92,0.011976048,7.417944863
81,0.010544129,4.430136115
79,0.01028378,6.072267616
72,0.009372559,9.358859439
71,0.009242385,10.52788079
71,0.009242385,11.83388567
69,0.008982036,9.635385046
71,0.009242385,8.288209095
71,0.009242385,7.522994417
92,0.011976048,8.866405021
86,0.011195001,6.261442086
90,0.011715699,0.867162038
84,0.010934652,1.103914852
85,0.011064827,4.273911207
93,0.012106222,23.63314124
96,0.012496746,22.81370194
95,0.012366571,21.29766196
95,0.012366571,22.37588338
95,0.012366571,18.7453793
81,0.010544129,26.52678646
85,0.011064827,26.31768039
81,0.010544129,30.6414593
85,0.011064827,30.24571907
81,0.010544129,28.28599332
77,0.010023431,28.37625331
77,0.010023431,30.89189619
69,0.008982036,23.38418519
74,0.009632908,24.71381128
73,0.009502734,22.11907062
85,0.011064827,14.89724679
81,0.010544129,11.66888174
82,0.010674304,13.41397607
81,0.010544129,9.695330061
78,0.010153606,15.93324339
73,0.009502734,32.0623298
71,0.009242385,33.31407422
75,0.009763083,33.52863417
80,0.010413955,29.38645799
80,0.010413955,26.68833828
82,0.010674304,26.18505935
82,0.010674304,24.75629385
79,0.01028378,23.96209367
80,0.010413955,25.52625351
74,0.009632908,25.70110778
74,0.009632908,23.50208674
75,0.009763083,22.83606807
75,0.009763083,24.80635664
73,0.009502734,24.50928357
70,0.00911221,27.71480594
78,0.010153606,32.61646255
83,0.010804478,31.78183602
79,0.01028378,34.00067183
61,0.00794064,17.54074403
66,0.008591513,13.41153925
67,0.008721687,12.52409198
67,0.008721687,10.63963308
63,0.008200989,8.744276414
62,0.008070815,9.965647846
58,0.007550117,13.35153523
68,0.008851861,4.936650383
63,0.008200989,4.770583717
89,0.011585525,13.11957762
92,0.011976048,1.554830538
93,0.012106222,7.532604463
91,0.011845873,12.68957482
90,0.011715699,15.01707392
89,0.011585525,8.759865124
95,0.012366571,3.038844846
86,0.011195001,23.60052171
83,0.010804478,23.09390071
