x,xnorm,y
32,0.019207683,3.507864282
19,0.011404562,22.3181516
5,0.0030012,43.05208174
64,0.038415366,19.61423469
87,0.052220888,31.25868246
108,0.06482593,50.00061696
118,0.070828331,36.9711393
126,0.075630252,40.25227917
14,0.008403361,25.3814029
51,0.030612245,28.98805523
130,0.078031212,44.49889122
189,0.113445378,17.24576955
160,0.096038415,17.69586174
161,0.096638655,44.06466666
134,0.080432173,8.620532748
162,0.097238896,27.08739921
183,0.109843938,21.87112344
187,0.112244898,32.11309604
228,0.136854742,35.63434998
340,0.204081633,14.39227649
352,0.211284514,38.82365223
267,0.160264106,44.00606332
353,0.211884754,12.81314514
350,0.210084034,32.0985162
365,0.219087635,41.79070302
403,0.241896759,42.77464532
389,0.233493397,3.96733222
377,0.226290516,3.719072941
460,0.276110444,13.92915671
458,0.274909964,18.69014595
426,0.255702281,11.96233561
407,0.244297719,28.02349165
418,0.25090036,32.07898665
474,0.284513806,7.313019242
500,0.300120048,26.94651528
510,0.306122449,1.50817099
497,0.298319328,50.00140373
544,0.326530612,28.54085508
550,0.330132053,30.24225283
560,0.336134454,15.14796925
587,0.352340936,1.27181108
552,0.331332533,27.85142537
561,0.336734694,4.047043886
655,0.393157263,14.30510332
670,0.402160864,5.223864658
721,0.432773109,26.1683284
746,0.447779112,12.14325574
799,0.479591837,19.38365119
823,0.493997599,10.30456077
820,0.492196879,21.84024946
875,0.525210084,6.660656072
853,0.512004802,26.21477221
850,0.510204082,25.62921069
932,0.55942377,2.462227391
937,0.56242497,2.871625728
988,0.593037215,23.47693126
1022,0.613445378,36.3065881
1008,0.605042017,42.79864226
1020,0.612244898,7.39569129
1098,0.659063625,48.59954905
1099,0.659663866,4.056460939
1118,0.671068427,18.46563116
1152,0.691476591,7.078508064
1139,0.683673469,46.58587295
1162,0.697478992,9.335671212
1168,0.701080432,8.31144402
1169,0.701680672,1.928253762
1165,0.699279712,12.34336827
1160,0.696278511,13.44773219
1148,0.68907563,32.05626197
1168,0.701080432,28.44016302
1177,0.706482593,14.80993021
1179,0.707683073,16.26072644
1158,0.695078031,24.1498053
1198,0.719087635,48.1990473
1200,0.720288115,39.50090757
1182,0.709483794,24.50279807
1224,0.734693878,34.19106224
1197,0.718487395,8.364721769
1211,0.726890756,39.05762421
1226,0.735894358,34.27209782
1258,0.755102041,31.65771549
1289,0.773709484,9.626216329
1287,0.772509004,3.315014391
1296,0.777911164,28.40964129
1308,0.785114046,42.02632859
1307,0.784513806,26.91083164
1309,0.785714286,40.49885298
1318,0.791116447,3.914570608
1300,0.780312125,3.507990952
1302,0.781512605,31.38545902
1294,0.776710684,42.35222982
1296,0.777911164,42.1930675
1331,0.798919568,17.40867645
1329,0.797719088,13.29762151
1320,0.792316927,6.519523061
1342,0.805522209,16.85079991
1350,0.81032413,13.038211
1358,0.81512605,12.88155037
1340,0.804321729,34.06301561
1351,0.81092437,0.426328317
1303,0.782112845,0.642977885
1367,0.820528211,39.15080934
1366,0.819927971,45.82525339
1376,0.825930372,0.902761349
1402,0.841536615,30.65519524
1440,0.864345738,19.07409191
1409,0.845738295,8.855000647
1414,0.848739496,14.19088953
1452,0.871548619,7.996911548
1477,0.886554622,39.10211742
1473,0.884153661,22.70842605
1453,0.87214886,36.97529714
1477,0.886554622,7.018829225
1503,0.902160864,9.508128791
1506,0.903961585,4.278676825
1504,0.902761104,1.24656134
1514,0.908763505,1.607628601
1478,0.887154862,9.945169484
1450,0.870348139,1.593871534
1423,0.854141657,39.45315677
1421,0.852941176,36.64388922
1496,0.897959184,32.84468014
1489,0.893757503,23.99206698
1486,0.891956783,25.34464015
1514,0.908763505,18.19161647
1519,0.911764706,8.848712896
1529,0.917767107,7.435180341
1528,0.917166867,5.08893026
1534,0.920768307,47.98927548
1537,0.922569028,35.48187443
1543,0.926170468,47.72167864
1593,0.956182473,34.11076914
1589,0.953781513,21.50357565
1601,0.960984394,25.55912035
1613,0.968187275,22.89688193
1621,0.972989196,25.54334283
1577,0.946578631,32.25824395
1546,0.927971188,28.54112212
1618,0.971188475,12.24969946
1620,0.972388956,43.88241734
1620,0.972388956,50.001005
1625,0.975390156,38.79655773
1655,0.993397359,40.41089513
1660,0.996398559,13.14583519
1656,0.993997599,7.988199261
1645,0.987394958,9.236782418
1651,0.990996399,19.6162899
1650,0.990396158,6.089870631
1639,0.983793517,7.785205966
1630,0.978391357,17.77656393
13,0.007803121,45.05699077
41,0.024609844,12.52328373
27,0.016206483,25.09373239
23,0.013805522,8.812186972
119,0.071428571,22.12783676
144,0.086434574,15.11936987
155,0.093037215,40.0920752
174,0.104441777,25.51322168
128,0.076830732,12.3060074
170,0.102040816,40.39612808
188,0.112845138,12.38481166
195,0.117046819,3.136340714
196,0.117647059,39.48544415
231,0.138655462,17.80019634
236,0.141656663,48.72010556
246,0.147659064,5.215801846
287,0.172268908,12.62095195
271,0.162665066,26.18777911
292,0.175270108,40.12492246
329,0.197478992,36.78093308
352,0.211284514,49.21532426
388,0.232893157,17.48675192
414,0.2484994,15.58724495
421,0.25270108,15.6697492
482,0.289315726,26.81264714
499,0.299519808,36.31973977
525,0.31512605,22.43564178
523,0.31392557,45.46834475
556,0.333733493,4.283654107
557,0.334333733,0.032187536
570,0.342136855,0.334105745
714,0.428571429,6.104773574
768,0.460984394,10.28459857
797,0.478391357,16.86421235
962,0.577430972,48.13496103
1066,0.639855942,41.37290175
1130,0.678271309,9.942008999
1261,0.756902761,22.09478987
1270,0.762304922,1.226067003
