x,y2,xnorm
5660,41.55637274,0.758713137
5637,14.43222674,0.755630027
5616,4.905673917,0.752815013
5617,14.58167065,0.752949062
5618,5.856444812,0.75308311
5625,4.042870481,0.754021448
5627,33.72664266,0.754289544
5685,3.570252756,0.762064343
5686,22.2758505,0.762198391
5691,48.13544561,0.762868633
5707,19.22640818,0.765013405
5696,9.947325461,0.763538874
5718,10.3976483,0.766487936
5709,13.3542401,0.765281501
5737,29.24504899,0.769034853
5698,23.31518291,0.763806971
5704,9.333155288,0.76461126
5748,3.35713826,0.770509383
5704,39.42166452,0.76461126
5654,25.1281851,0.757908847
5655,26.91565603,0.758042895
5654,15.23118459,0.757908847
5672,9.364050863,0.760321716
5675,16.65445332,0.760723861
5674,12.87444055,0.760589812
5674,4.056009483,0.760589812
5680,2.033493861,0.761394102
5673,29.27146882,0.760455764
5658,23.77735067,0.75844504
5667,3.590470507,0.759651475
5632,42.57233615,0.754959786
5720,4.160088118,0.766756032
5726,26.75786506,0.767560322
5730,30.0513618,0.768096515
5721,5.31649584,0.76689008
5747,41.91162685,0.770375335
5765,9.995529624,0.772788204
5754,32.19152551,0.771313673
5778,37.20680387,0.774530831
5780,12.76668907,0.774798928
5781,22.0084238,0.774932976
5779,10.76143474,0.774664879
5790,24.19134287,0.77613941
5772,40.40690616,0.773726542
5801,10.57912322,0.777613941
5794,1.477896141,0.776675603
5742,45.46388998,0.769705094
5756,45.87638035,0.771581769
5760,18.37062448,0.772117962
5755,27.17278543,0.771447721
5749,26.5649833,0.770643432
5768,24.07194656,0.773190349
5782,49.18595208,0.775067024
5799,26.25683631,0.777345845
5823,24.7574318,0.780563003
5818,10.77790897,0.779892761
5781,0.883691942,0.774932976
5894,6.67526868,0.790080429
5890,2.73010845,0.789544236
5880,23.00756631,0.788203753
5917,36.05701,0.793163539
5918,14.53841127,0.793297587
5885,2.508166136,0.788873995
5879,14.93641376,0.788069705
5883,6.670929748,0.788605898
5825,36.95617124,0.780831099
5829,37.2858306,0.781367292
5835,33.25934414,0.782171582
5847,13.27206569,0.783780161
5837,28.05255853,0.782439678
5834,44.59750546,0.782037534
5839,7.539984115,0.782707775
5871,25.92043781,0.786997319
5862,24.96060301,0.785790885
5857,38.77561731,0.785120643
5902,4.467508925,0.791152815
5943,4.125667186,0.796648794
5923,35.20100156,0.793967828
5925,30.45827347,0.794235925
5928,28.9480862,0.79463807
5946,13.82035776,0.797050938
5955,4.784055872,0.798257373
5981,9.676343052,0.801742627
5955,46.167866,0.798257373
5969,9.599200623,0.800134048
5982,0.640084645,0.801876676
5987,33.9487615,0.802546917
6020,10.46983,0.806970509
6043,28.826327,0.810053619
5987,0.994018056,0.802546917
5966,23.81539648,0.799731903
6004,38.7111188,0.804825737
5972,36.00097643,0.800536193
5939,18.78183622,0.796112601
5997,0.588162757,0.803887399
6004,31.74388899,0.804825737
5994,28.43032123,0.803485255
5919,2.541639273,0.793431635
5954,0.583861736,0.798123324
6035,31.82336429,0.808981233
6043,15.85021022,0.810053619
6056,39.39089072,0.811796247
6059,5.258555448,0.812198391
6057,9.24032511,0.811930295
6038,22.51654663,0.809383378
6037,2.65331898,0.80924933
6039,1.570903978,0.809517426
6072,1.533115661,0.813941019
6077,13.52327772,0.81461126
6080,9.812223361,0.815013405
6086,4.030734399,0.815817694
6084,17.95843634,0.815549598
6081,21.54759497,0.815147453
6062,45.79251153,0.812600536
6076,29.76352728,0.814477212
6089,8.024471372,0.816219839
6076,41.33600362,0.814477212
6108,27.36898318,0.818766756
6125,4.564620154,0.821045576
6103,48.08611691,0.818096515
6098,30.64305209,0.817426273
6123,16.0881604,0.82077748
6123,1.352483198,0.82077748
6135,1.457306956,0.822386059
6164,14.61338525,0.826273458
6117,24.11087197,0.81997319
6096,13.69981398,0.817158177
6153,18.60850004,0.824798928
6165,22.86345744,0.826407507
6149,6.803550014,0.824262735
6151,10.83367356,0.824530831
6178,24.81959878,0.828150134
6140,14.64895978,0.8230563
6195,41.46444506,0.830428954
6182,12.29285186,0.828686327
6190,20.93784144,0.829758713
6202,28.49528849,0.831367292
6119,22.37781594,0.820241287
6092,39.49530963,0.816621984
6101,16.72793525,0.817828418
6090,38.66688818,0.816353887
6101,37.23366595,0.817828418
6074,11.09378298,0.814209115
