x,y2,xnorm
3333,57.60221329,0.703461376
3330,58.99018773,0.702828198
3319,45.04609865,0.700506543
3325,53.20194349,0.7017729
3296,17.05202886,0.695652174
3303,9.610474713,0.697129591
3296,35.32153724,0.695652174
3296,46.84912588,0.695652174
3271,4.714879445,0.690375686
3270,1.766580867,0.690164626
3232,8.379617459,0.682144365
3236,3.931656637,0.682988603
3223,48.89113305,0.680244829
3187,29.71668702,0.672646686
3178,0.528702386,0.670747151
3163,10.22674941,0.667581258
3174,15.23305417,0.669902913
3186,22.89004442,0.672435627
3192,50.68525816,0.673701984
2980,17.26700275,0.628957366
2982,25.06224511,0.629379485
2956,4.922864389,0.623891938
2951,16.26005486,0.62283664
2960,26.41557678,0.624736176
2977,50.56920016,0.628324187
2907,42.75929952,0.613550021
2915,41.86264334,0.615238497
2919,26.48683888,0.616082735
2904,28.82838439,0.612916843
2874,15.37006582,0.606585057
2884,21.41996097,0.608695652
2882,40.38836795,0.608273533
2893,53.39421731,0.610595188
2875,44.92071844,0.606796117
2870,45.41736372,0.605740819
2863,26.2291207,0.604263402
2848,6.369414529,0.601097509
2816,17.1634932,0.594343605
2807,23.49287356,0.592444069
2811,32.4549337,0.593288307
2815,40.4831674,0.594132545
2816,47.87935437,0.594343605
2847,54.41721854,0.60088645
2841,58.43455396,0.599620093
2793,13.7656219,0.589489236
2787,11.22949554,0.588222879
2736,26.53714988,0.577458843
2733,29.97385668,0.576825665
2730,9.182568264,0.576192486
2708,28.19228408,0.571549177
2698,24.15469444,0.569438582
2711,25.42388974,0.572182355
2718,54.83316957,0.573659772
2657,50.37162089,0.560785141
2654,7.978478812,0.560151963
2643,28.64130143,0.557830308
2588,22.81063427,0.546222035
2590,0.377224508,0.546644154
2558,56.0823471,0.539890249
2416,21.54202641,0.509919797
2401,40.82072746,0.506753905
2395,35.85348794,0.505487547
2357,31.68545216,0.497467286
2064,17.04234714,0.435626847
1786,41.61075923,0.376952301
1765,4.123255576,0.372520051
1774,28.26845948,0.374419586
1796,15.11905651,0.379062896
1768,28.50433878,0.373153229
1645,20.64567282,0.347192908
1646,29.30146255,0.347403968
1639,29.06687008,0.345926551
1661,5.696142523,0.350569861
1645,1.945327683,0.347192908
1637,3.511288269,0.345504432
1224,12.07051836,0.258336851
1104,32.68571433,0.233009709
1093,26.41124232,0.230688054
1060,35.09381228,0.22372309
840,24.27363137,0.177289996
840,21.79891503,0.177289996
834,0.73731724,0.176023639
722,54.26292813,0.152384973
4738,5.262011177,1
4713,16.99385148,0.994723512
4683,15.04587384,0.988391726
4676,28.0155709,0.98691431
4650,19.94305,0.981426762
4686,22.54572722,0.989024905
4685,22.5515204,0.988813846
4689,1.976768192,0.989658084
4659,34.02718419,0.983326298
4638,14.66792944,0.978894048
4639,16.94916089,0.979105108
4552,34.84568814,0.96074293
4488,26.23997946,0.94723512
4350,36.82278196,0.918108907
4367,38.7973375,0.921696919
4341,7.012996536,0.916209371
4337,19.82243787,0.915365133
4335,21.57990918,0.914943014
4335,19.94755747,0.914943014
4382,13.65727255,0.924862811
4369,14.6345595,0.922119038
4360,15.66118241,0.920219502
4426,5.109261867,0.93414943
4431,18.32848623,0.935204728
4410,4.689615088,0.930772478
4386,18.49652721,0.925707049
4471,44.25561666,0.943647108
4611,36.3541587,0.973195441
4579,6.21763283,0.966441537
4604,7.232211505,0.971718024
4635,26.06507296,0.97826087
4667,28.43270448,0.985014774
4665,6.113180036,0.984592655
4694,7.878285816,0.990713381
4715,11.79707629,0.995145631
4695,32.0235374,0.990924441
4684,1.252516248,0.988602786
4678,2.488061437,0.987336429
4711,3.622674623,0.994301393
4724,3.457139346,0.997045167
4734,0.705039497,0.999155762
4738,56.79328933,1
4738,29.01924241,1
4718,50.46273695,0.99577881
4716,47.7148161,0.995356691
4616,4.610084559,0.974250739
4627,1.914283984,0.976572393
4619,30.62318529,0.974883917
4619,4.159003764,0.974883917
4617,0.100777419,0.974461798
4557,25.58663848,0.961798227
4508,9.595903963,0.951456311
4471,19.21134155,0.943647108
4438,7.964814973,0.936682144
4402,28.75194763,0.929084002
4398,11.70668901,0.928239764
4383,29.38540726,0.925073871
4382,27.73088676,0.924862811
4397,47.60748538,0.928028704
4359,54.29815623,0.920008442
4387,54.65809118,0.925918109
4325,34.50634687,0.912832419
4288,6.847609362,0.905023217
4276,24.18940611,0.902490502
4265,24.51901941,0.900168848
4152,22.605956,0.876319122
4161,19.65906428,0.878218658
4118,5.751821615,0.869143098
4123,10.81505991,0.870198396
4108,29.02181159,0.867032503
4098,10.59692973,0.864921908
4055,17.05932468,0.855846349
3931,35.0161058,0.829674968
3929,25.39478039,0.829252849
3920,27.27988694,0.827353314
3827,34.54055627,0.807724778
3810,47.32409059,0.804136767
3799,52.03958506,0.801815112
3755,39.58149434,0.792528493
3695,18.43382828,0.779864922
3532,1.426630482,0.74546222
3525,7.829408211,0.743984804
3474,9.339756858,0.733220768
