x,xnorm,y
96,0.057074911,43.07805175
133,0.079072533,37.92584859
38,0.022592152,20.11362007
20,0.011890606,45.3408597
100,0.059453032,41.42813327
11,0.006539834,13.44918451
13,0.007728894,7.198119444
8,0.004756243,1.61071804
14,0.008323424,0.281708985
30,0.01783591,34.53747103
5,0.002972652,15.2341138
5,0.002972652,14.10629758
6,0.003567182,16.81683988
24,0.014268728,40.78315994
27,0.016052319,34.14875362
28,0.016646849,46.87063842
32,0.01902497,47.15575878
25,0.014863258,39.45109482
21,0.012485137,33.10806066
3,0.001783591,22.62810322
3,0.001783591,22.62810322
8,0.004756243,30.06046401
7,0.004161712,24.79940871
7,0.004161712,15.62312738
42,0.024970273,17.32856766
46,0.027348395,34.20952196
17,0.010107015,29.09068448
44,0.026159334,21.63789486
23,0.013674197,41.62542396
31,0.01843044,35.36930069
68,0.040428062,46.17558647
55,0.032699168,47.75636028
43,0.025564804,42.93475127
8,0.004756243,21.64511452
3,0.001783591,28.88329703
3,0.001783591,37.83624505
3,0.001783591,39.77054128
3,0.001783591,42.99492515
24,0.014268728,38.04392277
19,0.011296076,48.34124912
68,0.040428062,11.6774965
43,0.025564804,10.11595412
47,0.027942925,21.09302286
56,0.033293698,20.83744005
60,0.035671819,24.18337088
50,0.029726516,22.06612812
31,0.01843044,49.17634507
123,0.073127229,38.69882812
65,0.038644471,22.71873023
69,0.041022592,39.35508747
75,0.044589774,48.44203242
78,0.046373365,46.99445852
55,0.032699168,42.94134516
93,0.05529132,49.23964477
49,0.029131986,10.22570124
64,0.038049941,39.05865711
58,0.034482759,37.13181628
61,0.03626635,36.81373337
94,0.05588585,44.9875029
64,0.038049941,37.66216467
61,0.03626635,35.76132183
177,0.105231867,40.84482554
178,0.105826397,39.79777765
165,0.098097503,29.50236398
180,0.107015458,50.28284688
141,0.083828775,43.10723639
209,0.124256837,36.14849448
192,0.114149822,13.91866955
121,0.071938169,19.11411571
247,0.146848989,20.77943
161,0.095719382,4.639991364
148,0.087990488,6.612936839
92,0.05469679,31.2665288
198,0.117717004,7.711447388
214,0.127229489,42.55261998
216,0.128418549,39.39804214
250,0.14863258,4.905471369
315,0.187277051,39.55625028
243,0.144470868,43.88774221
224,0.133174792,21.5939172
260,0.154577883,48.76936481
230,0.136741974,8.416938406
185,0.109988109,5.240579254
217,0.12901308,1.955024701
191,0.113555291,40.76312545
97,0.057669441,6.579837425
103,0.061236623,13.23483006
138,0.082045184,11.38661708
110,0.065398335,45.03918893
199,0.118311534,37.5428858
159,0.094530321,4.348414463
61,0.03626635,11.84232685
130,0.077288942,28.22213932
132,0.078478002,26.35395727
77,0.045778835,10.8076035
89,0.052913199,47.30264365
148,0.087990488,1.972831054
192,0.114149822,28.0010281
210,0.124851367,13.27718054
240,0.142687277,17.41317502
145,0.086206897,0.483139412
159,0.094530321,15.12994015
195,0.115933413,12.3881827
229,0.136147444,23.07947727
224,0.133174792,2.093149732
227,0.134958383,16.52802768
228,0.135552913,15.80082595
98,0.058263971,33.11439401
109,0.064803805,43.69489356
91,0.054102259,44.99394643
13,0.007728894,36.34613126
11,0.006539834,49.11932614
13,0.007728894,13.92881648
12,0.007134364,19.47299004
10,0.005945303,43.00615938
69,0.041022592,41.34758737
66,0.039239001,40.52920686
68,0.040428062,37.24997313
70,0.041617122,34.5626969
94,0.05588585,37.76049145
92,0.05469679,36.52231936
72,0.042806183,37.4867833
110,0.065398335,31.15637191
132,0.078478002,13.77483233
141,0.083828775,42.1799999
122,0.072532699,21.58809945
114,0.067776457,41.18744659
329,0.195600476,17.45330757
330,0.196195006,21.37885325
326,0.193816885,20.48945874
323,0.192033294,23.53966662
296,0.175980975,22.81501378
298,0.177170036,21.55459171
295,0.175386445,21.64978607
284,0.168846611,15.10398617
294,0.174791914,12.55074717
275,0.163495838,1.30385054
285,0.169441141,35.04833083
289,0.171819263,33.69855919
268,0.159334126,31.88511551
269,0.159928656,31.26318429
385,0.228894174,19.22419062
339,0.201545779,39.87410527
413,0.245541023,25.41474986
442,0.262782402,42.42303413
414,0.246135553,13.71378639
463,0.275267539,16.56206071
417,0.247919144,23.85845246
428,0.254458977,28.86199656
404,0.24019025,13.76533244
396,0.235434007,14.12724429
383,0.227705113,5.260096472
386,0.229488704,40.68484072
