x,xnorm,y
4763,0.977627258,44.20462717
4765,0.978037767,39.49260018
4761,0.977216749,45.20872743
4751,0.975164204,43.66940099
4742,0.973316913,23.80202126
4755,0.975985222,14.43369942
4745,0.973932677,36.33671972
4736,0.972085386,40.88914106
4747,0.974343186,28.66778983
4749,0.974753695,29.25932509
4751,0.975164204,38.54941499
4751,0.975164204,36.84933396
4728,0.97044335,48.97503588
4786,0.982348112,27.99089979
4772,0.979474548,46.92357794
4778,0.980706076,43.76013238
4781,0.981321839,48.39931496
4768,0.97865353,43.68197803
4772,0.979474548,34.48217544
4766,0.978243021,36.60714479
4792,0.983579639,38.50160036
4799,0.98501642,22.00631906
4795,0.984195402,16.96821755
4786,0.982348112,8.211872073
4803,0.985837438,50.0002894
4810,0.98727422,44.92503614
4812,0.987684729,40.67404632
4816,0.988505747,29.51212651
4817,0.988711002,49.00211855
4793,0.983784893,3.687594669
4789,0.982963875,4.609068034
4796,0.984400657,4.46550728
4785,0.982142857,9.816405996
4819,0.989121511,19.47350763
4800,0.985221675,9.320917175
4813,0.987889984,2.67018162
4815,0.988300493,9.766378795
4832,0.991789819,37.79172099
4841,0.99363711,4.837803541
4843,0.994047619,9.318283975
4851,0.995689655,22.48892057
4850,0.995484401,23.7006441
4835,0.992405583,20.98428446
4788,0.982758621,20.36525621
4810,0.98727422,12.34350085
4825,0.990353038,3.551889184
4830,0.99137931,46.11637248
4827,0.990763547,48.20846967
4828,0.990968801,47.13735624
4829,0.991174056,48.48926862
4843,0.994047619,19.58131744
4853,0.996100164,12.54222483
4815,0.988300493,31.75634662
4836,0.992610837,26.42552154
4778,0.980706076,4.11456964
4848,0.995073892,41.79997766
4856,0.996715928,37.59707676
4852,0.99589491,28.64994144
4813,0.987889984,17.76693844
4808,0.986863711,41.20386358
4808,0.986863711,47.05381957
4821,0.98953202,20.78003957
4852,0.99589491,13.41821303
4868,0.999178982,0.314859674
4856,0.996715928,48.85753299
4860,0.997536946,48.98989173
4861,0.9977422,47.31393715
4867,0.998973727,44.0101422
4859,0.997331691,50.0016514
4871,0.999794745,45.6993214
4865,0.998563218,19.34745154
4867,0.998973727,32.82021456
4872,1,31.74884883
4867,0.998973727,27.83293698
4869,0.999384236,28.89158578
4865,0.998563218,30.97336883
4819,0.989121511,48.01427662
4823,0.989942529,48.29360908
4870,0.999589491,28.60247847
33,0.006773399,38.06553469
103,0.021141215,0.794957247
170,0.034893268,40.51180496
184,0.037766831,48.77153705
2051,0.420977011,30.12253147
2741,0.562602627,44.88173894
3041,0.624178982,31.70505637
3625,0.744047619,7.038343382
3694,0.758210181,40.38029068
3898,0.800082102,50.00159276
3991,0.819170772,26.27315312
4087,0.838875205,1.970292171
4095,0.840517241,31.76464452
4078,0.837027915,39.27336314
4149,0.851600985,42.02669799
4141,0.849958949,22.49666991
4124,0.846469622,6.773939618
4196,0.861247947,29.87160191
4197,0.861453202,40.52894546
4170,0.85591133,11.96748118
4204,0.862889984,21.56608281
4255,0.873357964,40.72648133
4278,0.878078818,37.64360325
4341,0.891009852,38.60963892
4399,0.902914614,15.54286456
4457,0.914819376,28.59758041
4510,0.925697865,38.22185821
4523,0.928366174,29.23632191
4522,0.92816092,30.45962299
4524,0.928571429,30.36074324
4527,0.929187192,30.86823489
4533,0.930418719,31.09485393
4517,0.927134647,44.95707757
4566,0.937192118,31.98862238
4562,0.9363711,30.42371565
4615,0.947249589,6.197567448
4670,0.958538588,50.00172757
4682,0.961001642,41.47261851
4662,0.956896552,35.9124884
4661,0.956691297,36.50248282
4642,0.952791461,22.22093004
4670,0.958538588,10.71935824
4672,0.958949097,11.53071772
4660,0.956486043,31.42896707
4673,0.959154351,26.19121257
4668,0.958128079,27.72998259
4666,0.95771757,22.98355771
4666,0.95771757,28.27756116
4664,0.957307061,26.1292241
4690,0.962643678,31.13020919
4693,0.963259442,29.88316413
4684,0.961412151,4.395946282
4681,0.960796388,38.7558257
4749,0.974753695,49.19507053
4764,0.977832512,37.23191093
4763,0.977627258,35.34295733
4764,0.977832512,32.86870764
4758,0.976600985,37.55869819
4778,0.980706076,47.87248686
4810,0.98727422,8.475219769
4621,0.948481117,4.793772909
