x,xnorm,y
739,0.250508475,6.049478561
741,0.251186441,8.5781094
739,0.250508475,9.093391481
738,0.250169492,9.741440932
739,0.250508475,13.2194395
740,0.250847458,16.15345693
739,0.250508475,25.0285428
742,0.251525424,24.41595462
733,0.248474576,0.733541414
730,0.247457627,0.335709409
727,0.246440678,2.63283332
727,0.246440678,13.90492982
727,0.246440678,13.37781846
730,0.247457627,13.79393813
733,0.248474576,11.12156624
729,0.247118644,13.93748615
720,0.244067797,9.515946121
743,0.251864407,17.6796587
746,0.252881356,15.11428149
742,0.251525424,14.33785946
744,0.25220339,10.00665103
744,0.25220339,7.837635503
744,0.25220339,5.494841673
744,0.25220339,4.920226529
745,0.252542373,4.425811588
747,0.253220339,6.261707822
750,0.254237288,7.364074679
753,0.255254237,9.209543666
750,0.254237288,10.36763948
751,0.254576271,14.38576749
752,0.254915254,18.27015677
746,0.252881356,20.81128082
745,0.252542373,23.00364973
744,0.25220339,15.26749442
745,0.252542373,16.17551563
747,0.253220339,16.65705547
748,0.253559322,21.70206578
750,0.254237288,22.88680938
751,0.254576271,22.97812474
752,0.254915254,21.6491295
752,0.254915254,20.3166713
754,0.25559322,17.34072356
753,0.255254237,15.30713891
752,0.254915254,13.63260627
749,0.253898305,15.15568914
748,0.253559322,13.79303415
747,0.253220339,15.05217667
747,0.253220339,16.65705547
745,0.252542373,16.17551563
748,0.253559322,10.8544666
752,0.254915254,7.259413313
753,0.255254237,6.711726799
749,0.253898305,4.986364832
756,0.256271186,11.11012195
758,0.256949153,9.150548192
756,0.256271186,4.289360481
760,0.257627119,15.21787168
758,0.256949153,17.07033824
757,0.256610169,20.94628158
725,0.245762712,11.76074716
754,0.25559322,14.57792811
757,0.256610169,11.15725127
760,0.257627119,24.2515905
760,0.257627119,23.12181797
762,0.258305085,17.09956227
763,0.258644068,15.15112113
763,0.258644068,13.36606404
764,0.258983051,14.3100903
765,0.259322034,17.04185012
758,0.256949153,9.882558745
760,0.257627119,6.791957946
761,0.257966102,5.521255657
760,0.257627119,3.964539456
762,0.258305085,6.345465629
764,0.258983051,7.548220151
727,0.246440678,24.18180833
759,0.257288136,24.23260342
764,0.258983051,14.58000474
765,0.259322034,12.79685445
767,0.26,10.13658175
766,0.259661017,0.265133945
770,0.261016949,0.863145622
772,0.261694915,9.065473306
772,0.261694915,10.8480374
775,0.262711864,14.80945576
781,0.264745763,22.28732414
779,0.264067797,16.84881205
777,0.263389831,9.987137764
772,0.261694915,10.30122442
774,0.262372881,11.32294185
774,0.262372881,12.99582438
772,0.261694915,16.60252019
773,0.262033898,17.37238034
774,0.262372881,18.3482938
774,0.262372881,19.05136606
771,0.261355932,23.26542849
773,0.262033898,24.13405056
774,0.262372881,24.16449922
777,0.263389831,21.48017926
779,0.264067797,20.72103095
775,0.262711864,17.43384102
780,0.26440678,16.82177927
780,0.26440678,10.57809533
780,0.26440678,7.552601128
782,0.265084746,7.848375055
782,0.265084746,8.938232037
780,0.26440678,4.272435968
789,0.267457627,20.15348465
789,0.267457627,8.707331953
786,0.266440678,5.845441556
780,0.26440678,4.272435968
790,0.26779661,3.751659109
785,0.266101695,14.53517218
785,0.266101695,1.203036784
787,0.266779661,0.430147237
791,0.268135593,1.8168998
795,0.269491525,0.401226194
788,0.267118644,17.18531426
794,0.269152542,20.1269586
791,0.268135593,13.17580384
792,0.268474576,9.473631617
795,0.269491525,5.846429776
792,0.268474576,6.091463462
797,0.270169492,9.378290953
798,0.270508475,15.62205252
797,0.270169492,16.25088189
797,0.270169492,14.03793485
796,0.269830508,15.25220283
794,0.269152542,14.70667891
794,0.269152542,20.1269586
797,0.270169492,23.03378898
799,0.270847458,23.81083751
798,0.270508475,25.00014428
799,0.270847458,19.11331931
799,0.270847458,12.70886264
801,0.271525424,8.174701439
803,0.27220339,7.935648578
806,0.273220339,9.754671284
804,0.272542373,14.04129008
796,0.269830508,18.52102853
798,0.270508475,18.37972937
800,0.271186441,18.59345023
799,0.270847458,20.15877606
802,0.271864407,20.14502136
797,0.270169492,14.85831167
798,0.270508475,12.07372958
800,0.271186441,3.825183693
801,0.271525424,12.19781013
803,0.27220339,10.09268841
807,0.273559322,24.21605827
807,0.273559322,16.43969497
807,0.273559322,12.75987499
806,0.273220339,8.850598026
807,0.273559322,6.911197136
807,0.273559322,4.194289908
808,0.273898305,3.266686513
809,0.274237288,1.983271991
810,0.274576271,0.28462685
811,0.274915254,2.934615941
806,0.273220339,4.240260666
786,0.266440678,12.79405534
784,0.265762712,11.61539115
784,0.265762712,9.986995801
814,0.275932203,23.56917062
813,0.27559322,16.58733533
815,0.276271186,10.72486023
819,0.277627119,2.194433811
820,0.277966102,0.766746627
820,0.277966102,3.327908003
810,0.274576271,12.1777396
812,0.275254237,17.20900039
813,0.27559322,4.852769426
813,0.27559322,6.139052666
816,0.276610169,6.786516399
816,0.276610169,8.69299732
821,0.278305085,18.80841631
819,0.277627119,20.92828493
820,0.277966102,16.39072654
820,0.277966102,13.46577671
822,0.278644068,13.35804501
823,0.278983051,15.14628982
822,0.278644068,8.742915146
830,0.281355932,22.27780718
828,0.280677966,20.69261747
829,0.281016949,19.37480279
830,0.281355932,17.75516379
832,0.282033898,18.66649258
835,0.283050847,21.54392694
830,0.281355932,6.892449419
830,0.281355932,5.64584778
829,0.281016949,13.12426734
836,0.283389831,16.6483349
837,0.283728814,15.07584159
835,0.283050847,11.56771052
834,0.282711864,7.690048476
835,0.283050847,6.899975433
836,0.283389831,5.649756558
835,0.283050847,4.679207802
836,0.283389831,0.174226625
837,0.283728814,2.900744629
834,0.282711864,5.763555683
834,0.282711864,9.209170084
834,0.282711864,11.3738039
843,0.285762712,22.9412675
846,0.286779661,22.01963123
851,0.288474576,23.18830922
847,0.287118644,17.17332469
842,0.285423729,17.30041039
840,0.284745763,4.154753172
841,0.285084746,7.716533423
840,0.284745763,19.08425501
847,0.287118644,18.37559712
846,0.286779661,17.04282673
848,0.287457627,4.827820788
848,0.287457627,3.326167242
854,0.289491525,22.5564286
858,0.290847458,20.52777381
859,0.291186441,17.50087299
861,0.291864407,11.1458972
859,0.291186441,6.024916665
859,0.291186441,4.599192473
858,0.290847458,22.40615841
857,0.290508475,18.57410798
860,0.291525424,16.60444967
859,0.291186441,4.058367632
861,0.291864407,2.666748672
862,0.29220339,2.719653594
862,0.29220339,5.792213201
865,0.293220339,7.465224212
865,0.293220339,10.09482483
866,0.293559322,11.9189826
867,0.293898305,13.14762636
865,0.293220339,14.96965208
865,0.293220339,19.32319683
865,0.293220339,3.794127499
865,0.293220339,13.87604136
865,0.293220339,13.03919709
869,0.294576271,5.107542274
868,0.294237288,11.32863663
870,0.294915254,13.73766732
871,0.295254237,19.13358398
872,0.29559322,6.73186773
874,0.296271186,10.61562376
883,0.299322034,25.0166552
884,0.299661017,21.32423031
884,0.299661017,17.59707547
883,0.299322034,17.25432647
881,0.298644068,14.07975661
884,0.299661017,12.95274774
883,0.299322034,10.69550045
880,0.298305085,8.98801372
884,0.299661017,4.573300514
885,0.3,3.039675453
885,0.3,1.746133973
884,0.299661017,3.276354124
882,0.298983051,14.14536147
882,0.298983051,17.67556485
880,0.298305085,21.70299898
878,0.297627119,19.14080819
892,0.302372881,23.30266564
891,0.302033898,20.57451243
891,0.302033898,17.5831647
890,0.301694915,23.80906464
893,0.302711864,24.2154571
899,0.304745763,16.76996686
899,0.304745763,14.90273665
896,0.303728814,14.01166031
898,0.30440678,8.469655323
898,0.30440678,3.17987506
888,0.301016949,3.612241666
886,0.300338983,4.562953308
885,0.3,7.828798177
885,0.3,10.08019891
889,0.301355932,8.01802298
891,0.302033898,9.204359931
875,0.296610169,2.247193521
875,0.296610169,11.70447196
900,0.305084746,8.771820623
901,0.305423729,6.940512742
903,0.306101695,7.228983551
903,0.306101695,9.503941878
904,0.306440678,4.987596223
905,0.306779661,15.79027234
903,0.306101695,18.53027252
903,0.306101695,16.98579871
906,0.307118644,14.32242742
911,0.308813559,15.03886025
913,0.309491525,25.01612522
910,0.308474576,23.89555842
904,0.306440678,24.0554909
910,0.308474576,12.61338399
915,0.310169492,1.924702403
917,0.310847458,2.611936669
912,0.309152542,13.38636014
911,0.308813559,20.27589522
921,0.31220339,23.44190457
923,0.312881356,21.94567231
922,0.312542373,20.38444145
922,0.312542373,20.38444145
923,0.312881356,16.69137229
924,0.313220339,18.57712108
929,0.314915254,24.97108303
924,0.313220339,1.176201043
925,0.313559322,6.328262931
925,0.313559322,4.253946825
925,0.313559322,8.465341538
925,0.313559322,10.74017419
925,0.313559322,15.39918651
926,0.313898305,15.02050264
927,0.314237288,17.40335477
927,0.314237288,19.76223731
925,0.313559322,4.645347937
929,0.314915254,13.09567999
931,0.31559322,21.7752392
935,0.316949153,23.51339284
938,0.317966102,17.68719051
937,0.317627119,12.35277515
937,0.317627119,6.596411998
934,0.316610169,5.360652839
938,0.317966102,1.212724238
937,0.317627119,12.1827602
945,0.320338983,9.259171229
941,0.318983051,8.715322183
945,0.320338983,15.7996252
942,0.319322034,19.0106009
950,0.322033898,21.60593688
946,0.320677966,24.15848215
949,0.321694915,24.24896935
943,0.319661017,23.8492138
947,0.321016949,18.11516267
945,0.320338983,17.61193577
939,0.318305085,22.82627104
959,0.325084746,24.12486633
951,0.322372881,21.4765979
949,0.321694915,14.5483808
947,0.321016949,12.87333048
948,0.321355932,8.276393811
951,0.322372881,7.913286709
951,0.322372881,9.892737398
953,0.323050847,10.77639669
953,0.323050847,13.58875688
948,0.321355932,2.684071573
951,0.322372881,4.211314388
951,0.322372881,3.043441766
951,0.322372881,2.096995282
955,0.323728814,0.99947987
956,0.324067797,9.145771918
953,0.323050847,11.40471866
950,0.322033898,10.97773101
947,0.321016949,10.7612489
954,0.323389831,18.78795115
958,0.324745763,12.83818739
960,0.325423729,14.91028025
963,0.326440678,21.57532426
967,0.32779661,8.181470838
962,0.326101695,12.29760451
962,0.326101695,5.205855301
961,0.325762712,4.277326635
966,0.327457627,1.21563391
969,0.328474576,3.298149954
969,0.328474576,4.854937956
974,0.330169492,3.165729857
973,0.329830508,5.834459276
969,0.328474576,16.42943325
974,0.330169492,24.1479046
976,0.330847458,22.23666134
976,0.330847458,19.89076161
976,0.330847458,17.60401883
977,0.331186441,14.39765069
979,0.331864407,11.29570911
976,0.330847458,6.286478939
980,0.33220339,4.482424614
979,0.331864407,1.193889887
977,0.331186441,1.201942147
981,0.332542373,3.713373947
980,0.33220339,6.43406697
978,0.331525424,19.82544067
982,0.332881356,18.82146211
980,0.33220339,23.83713796
985,0.333898305,22.18233517
979,0.331864407,11.13093974
996,0.337627119,23.65455368
995,0.337288136,20.72702583
995,0.337288136,17.96987879
995,0.337288136,15.51654655
996,0.337627119,9.458669527
995,0.337288136,7.609400818
998,0.338305085,5.078062413
994,0.336949153,3.943917229
992,0.336271186,2.160200192
997,0.337966102,7.326748581
994,0.336949153,17.54022279
988,0.334915254,20.72138722
985,0.333898305,14.62367064
986,0.334237288,13.1317976
985,0.333898305,7.828613395
985,0.333898305,6.682516627
987,0.334576271,5.583306757
989,0.335254237,2.913332335
992,0.336271186,14.38759223
991,0.335932203,8.454361555
966,0.327457627,18.11889208
994,0.336949153,7.139587956
993,0.336610169,9.571984773
997,0.337966102,2.392437003
1005,0.340677966,24.97899328
1003,0.34,22.60018968
998,0.338305085,16.40788922
1006,0.341016949,19.8305518
1005,0.340677966,16.93348858
1005,0.340677966,16.1876655
1017,0.344745763,23.00740079
1015,0.344067797,22.63421049
1019,0.345423729,8.462425904
1016,0.34440678,7.051742569
1016,0.34440678,5.587944947
1016,0.34440678,4.164630625
1017,0.344745763,0.029654555
1010,0.342372881,7.875586154
1010,0.342372881,10.10451736
1011,0.342711864,13.09407767
