x,y2,xnorm
5331,35.92407017,0.987405075
5346,47.63309838,0.990183367
5343,48.6869011,0.989627709
5348,48.62269196,0.990553806
5320,27.10047744,0.985367661
5348,29.11786984,0.990553806
5280,44.64824562,0.977958881
5289,38.00355055,0.979625857
5291,42.42959855,0.979996296
5291,48.03646164,0.979996296
5283,45.30387756,0.97851454
5283,41.69546987,0.97851454
5278,38.06128426,0.977588442
5283,30.22659531,0.97851454
5282,32.40629219,0.97832932
5281,31.5316899,0.978144101
5294,45.37532028,0.980551954
5294,48.87849306,0.980551954
5302,49.97804661,0.98203371
5303,50.16531938,0.982218929
5275,29.18385544,0.977032784
5275,32.26223125,0.977032784
5278,31.68552265,0.977588442
5278,41.56199238,0.977588442
5276,22.96712662,0.977218003
5275,19.09119537,0.977032784
5280,15.80755996,0.977958881
5277,13.7737821,0.977403223
5282,9.2296616,0.97832932
5284,9.892790491,0.978699759
5274,34.85061207,0.976847564
5270,29.25221054,0.976106686
5275,45.559972,0.977032784
5267,41.21725466,0.975551028
5264,43.75925599,0.97499537
5264,47.69991898,0.97499537
5258,39.6534359,0.973884053
5257,36.46852788,0.973698833
5269,32.24528171,0.975921467
5266,34.56486282,0.975365808
5259,24.46431557,0.974069272
5267,25.49050893,0.975551028
5272,23.57771443,0.976477125
5262,38.62205597,0.974624931
5283,37.79227494,0.97851454
5288,37.07195848,0.979440637
5266,6.301038494,0.975365808
5265,5.069348253,0.975180589
5260,6.725897359,0.974254492
5252,5.120622549,0.972772736
5246,7.255698542,0.971661419
5242,3.354642541,0.970920541
5252,4.861638172,0.972772736
5284,5.329895027,0.978699759
5256,24.44838207,0.973513614
5247,28.1830033,0.971846638
5252,33.8622081,0.972772736
5241,42.70596425,0.970735321
5236,40.71489046,0.969809224
5230,18.77913202,0.968697907
5235,20.04489761,0.969624004
5243,9.237391051,0.97110576
5242,13.85784942,0.970920541
5239,4.1886037,0.970364882
5226,2.027445661,0.967957029
5225,4.652227449,0.96777181
5222,0.594925106,0.967216151
5229,10.15970516,0.968512688
5216,14.03625093,0.966104834
5227,12.33754652,0.968142249
5218,2.508351535,0.966475273
5207,6.508825437,0.964437859
5209,12.14350938,0.964808298
5231,12.73826326,0.968883127
5215,0.477147627,0.965919615
5217,17.03287336,0.966290054
5214,0.449047785,0.965734395
5206,14.23917383,0.964252639
5196,18.83254556,0.962400445
5190,22.32167438,0.961289128
5198,21.83607544,0.962770883
5202,6.831716817,0.963511761
5215,31.06123561,0.965919615
5220,40.37494045,0.966845712
5214,40.16629688,0.965734395
5216,39.72238441,0.966104834
5228,45.15247547,0.968327468
5227,47.64420867,0.968142249
5230,50.18448676,0.968697907
5220,37.7068605,0.966845712
5218,35.00876188,0.966475273
5210,35.81087347,0.964993517
5224,36.98799612,0.96758659
5226,35.96788246,0.967957029
5230,36.70148332,0.968697907
5187,34.16674013,0.960733469
5204,50.39588551,0.9638822
5201,49.27106309,0.963326542
5186,49.44149713,0.96054825
5202,41.35724196,0.963511761
5216,47.78210877,0.966104834
5217,44.85686233,0.966290054
5214,47.80271397,0.965734395
5184,23.18131423,0.960177811
5175,27.1438661,0.958510835
5173,27.41084741,0.958140396
5185,27.82529699,0.96036303
5185,32.83596259,0.96036303
5183,41.02854936,0.959992591
5163,18.57137684,0.956288202
5166,18.81228654,0.95684386
5167,18.72542931,0.957029079
5161,3.022067097,0.955917763
5161,6.070697018,0.955917763
5171,7.389311712,0.957769957
5189,1.005023364,0.961103908
5169,10.34465354,0.957399518
5175,29.06503122,0.958510835
5158,41.59944564,0.955362104
5160,37.08770223,0.955732543
5121,34.29820179,0.948508983
5112,42.50205413,0.946842008
5122,24.51338329,0.948694203
5100,42.00127949,0.944619374
5103,42.23829898,0.945175032
5077,41.34444515,0.940359326
5099,4.817130341,0.944434154
5073,5.711072411,0.939618448
5098,2.743452669,0.944248935
5101,12.25328379,0.944804593
5106,10.20055307,0.945730691
5114,5.009323168,0.947212447
5128,11.77201867,0.94980552
5128,3.80688196,0.94980552
5131,2.825088046,0.950361178
5134,4.116847551,0.950916836
5134,0.393532445,0.950916836
5097,5.63901079,0.944063716
5122,32.32675684,0.948694203
5110,52.51472175,0.946471569
5123,49.13864666,0.948879422
