x,xnorm,y
175,0.042620555,10.39957681
167,0.040672187,12.25901733
176,0.042864101,36.22594314
179,0.043594739,30.54978788
176,0.042864101,25.12762773
164,0.039941549,47.49078889
177,0.043107647,22.8806994
179,0.043594739,19.46762448
182,0.044325377,15.42399117
183,0.044568924,26.88255911
188,0.045786654,24.78501382
192,0.046760838,17.50131225
185,0.045056016,33.21288542
184,0.04481247,38.70298969
185,0.045056016,45.87973947
190,0.046273746,39.8550056
189,0.0460302,40.53654235
189,0.0460302,49.20895343
200,0.048709206,38.26649981
206,0.050170482,22.16869819
206,0.050170482,19.38495948
205,0.049926936,26.0366727
203,0.049439844,23.84488664
204,0.04968339,5.352771643
205,0.049926936,3.191001452
208,0.050657574,3.046406278
210,0.051144666,8.448248507
211,0.051388212,7.199665173
204,0.04968339,0.302840361
185,0.045056016,1.378258384
184,0.04481247,1.730707563
184,0.04481247,2.887773711
187,0.045543108,6.322513496
189,0.0460302,4.396023439
187,0.045543108,4.036341768
185,0.045056016,16.08847766
190,0.046273746,37.46697874
194,0.04724793,38.99888759
194,0.04724793,36.75542202
180,0.043838285,46.58603068
184,0.04481247,46.84831056
195,0.047491476,21.40075243
198,0.048222114,21.77562669
199,0.04846566,36.18349797
203,0.049439844,33.49234174
201,0.048952752,22.40021577
192,0.046760838,20.93509041
204,0.04968339,33.68775962
205,0.049926936,32.35202555
206,0.050170482,29.83640817
199,0.04846566,41.46046991
205,0.049926936,43.06769183
199,0.04846566,44.58979754
198,0.048222114,43.57281098
197,0.047978568,46.80507255
190,0.046273746,35.4709039
191,0.046517292,32.32033892
198,0.048222114,7.616734105
199,0.04846566,11.37362158
198,0.048222114,14.36358659
203,0.049439844,13.11390475
204,0.04968339,13.83752686
125,0.030443254,6.7254369
123,0.029956162,4.202704317
221,0.053823673,10.99192651
222,0.054067219,9.860378925
224,0.054554311,7.309850806
218,0.053093035,11.48062127
212,0.051631758,8.331275492
212,0.051631758,32.04857872
213,0.051875304,44.99584316
214,0.05211885,46.9193133
214,0.05211885,24.31692149
214,0.05211885,15.08651953
214,0.05211885,17.2109674
205,0.049926936,29.65232584
221,0.053823673,21.12119953
221,0.053823673,16.75418531
217,0.052849489,15.52321749
231,0.056259133,21.08384532
228,0.055528495,24.38080686
225,0.054797857,13.83819075
227,0.055284949,10.85189409
226,0.055041403,8.110109713
236,0.057476863,29.93220073
234,0.056989771,30.05960696
232,0.056502679,31.52435723
235,0.057233317,33.63367865
228,0.055528495,29.28868118
238,0.057963955,1.284120789
219,0.053336581,23.6080741
218,0.053093035,22.74185152
221,0.053823673,23.32610046
217,0.052849489,16.86798163
233,0.056746225,28.8974726
234,0.056989771,23.46529221
228,0.055528495,31.54633566
234,0.056989771,2.138399396
235,0.057233317,8.471513876
237,0.057720409,13.74894432
254,0.061860692,24.69558783
252,0.0613736,18.89463456
249,0.060642962,25.22937515
256,0.062347784,31.81734733
257,0.06259133,38.2703811
260,0.063321968,44.07429652
265,0.064539698,32.96427904
259,0.063078422,20.69275296
258,0.062834876,16.23031988
254,0.061860692,13.27712704
240,0.058451047,38.7173046
239,0.058207501,36.71816925
249,0.060642962,42.07363828
230,0.056015587,17.71495096
213,0.051875304,49.20114914
216,0.052605943,36.23591774
210,0.051144666,38.09327162
233,0.056746225,48.34021111
231,0.056259133,45.2747869
236,0.057476863,39.7951636
197,0.047978568,36.09012228
124,0.030199708,45.17094346
121,0.02946907,45.20374606
120,0.029225524,47.13511035
121,0.02946907,48.78634123
123,0.029956162,25.51492343
137,0.033365806,18.62582688
147,0.035801266,32.7513934
144,0.035070628,33.40185646
157,0.038236727,10.07519785
169,0.041159279,18.21475232
224,0.054554311,33.81178476
226,0.055041403,37.6772097
239,0.058207501,29.8061744
250,0.060886508,34.16785692
245,0.059668777,27.17710166
238,0.057963955,4.64037953
245,0.059668777,45.14802712
258,0.062834876,48.57915429
253,0.061617146,48.2422611
263,0.064052606,38.44806963
265,0.064539698,41.16787546
249,0.060642962,32.22786905
247,0.060155869,35.68429831
246,0.059912323,33.53024151
246,0.059912323,25.48317579
246,0.059912323,22.8574102
240,0.058451047,27.70002829
248,0.060399415,17.49407805
255,0.062104238,10.46953697
251,0.061130054,13.61706213
261,0.063565514,8.924482428
259,0.063078422,10.24665917
265,0.064539698,11.08938547
266,0.064783244,4.759132377
268,0.065270336,1.023085468
269,0.065513882,10.43291685
274,0.066731612,4.189050844
273,0.066488066,33.71228857
267,0.06502679,27.49549974
271,0.066000974,38.86704004
275,0.066975158,43.04923382
276,0.067218704,42.67871648
274,0.066731612,19.70711291
265,0.064539698,10.84891063
266,0.064783244,12.16278398
269,0.065513882,20.01506642
262,0.06380906,2.103401224
263,0.064052606,0.796396352
261,0.063565514,1.387205993
256,0.062347784,11.46308027
256,0.062347784,9.22957681
256,0.062347784,36.79318087
258,0.062834876,35.36560806
257,0.06259133,35.791599
255,0.062104238,31.51339065
257,0.06259133,43.00824124
255,0.062104238,47.74085891
266,0.064783244,33.0106647
266,0.064783244,28.07038417
272,0.06624452,20.15503397
272,0.06624452,15.36413037
272,0.06624452,17.07620866
284,0.069167073,2.286143684
279,0.067949342,4.771896023
293,0.071358987,20.9741077
284,0.069167073,23.13315268
279,0.067949342,12.99547275
278,0.067705796,9.716828058
270,0.065757428,3.486648055
286,0.069654165,38.00726069
292,0.071115441,39.11929586
292,0.071115441,34.08757534
289,0.070384803,33.67863789
290,0.070628349,39.30368643
291,0.070871895,46.02928678
294,0.071602533,49.04270892
297,0.072333171,39.16411981
299,0.072820263,40.33304465
286,0.069654165,27.40216
276,0.067218704,26.23227556
277,0.06746225,25.32248211
273,0.066488066,31.08111291
276,0.067218704,31.56709786
284,0.069167073,5.144186725
286,0.069654165,3.751362764
279,0.067949342,14.51172102
293,0.071358987,10.85489533
292,0.071115441,8.835577033
288,0.070141257,10.49949928
298,0.072576717,28.34511246
300,0.073063809,33.50594776
301,0.073307355,38.75675614
300,0.073063809,39.45437008
300,0.073063809,40.99483599
302,0.073550901,44.15601492
303,0.073794447,37.32873927
299,0.072820263,34.65459356
293,0.071358987,45.77650445
294,0.071602533,33.93158211
284,0.069167073,40.84873968
290,0.070628349,33.66489204
277,0.06746225,49.81958623
300,0.073063809,25.53276286
299,0.072820263,26.5718271
291,0.070871895,25.66140934
291,0.070871895,21.51895261
307,0.074768631,13.30000854
306,0.074525085,18.22448939
308,0.075012177,5.834801935
300,0.073063809,16.66331131
298,0.072576717,7.706268021
297,0.072333171,7.52041585
299,0.072820263,6.171173827
298,0.072576717,12.33265902
310,0.075499269,15.18267997
310,0.075499269,13.35272928
306,0.074525085,5.29206729
319,0.077691184,47.02543423
317,0.077204092,46.18573836
318,0.077447638,43.79572197
318,0.077447638,42.21432221
306,0.074525085,32.15180891
306,0.074525085,33.59884742
270,0.065757428,45.69584984
266,0.064783244,48.16070129
269,0.065513882,43.43604476
272,0.06624452,48.42546262
294,0.071602533,27.54242027
295,0.071846079,27.82003714
