x,xnorm,y
37,0.035992218,7.736972934
20,0.019455253,32.517445
3,0.002918288,29.47092151
37,0.035992218,50.00014808
9,0.008754864,39.89205105
16,0.015564202,17.00605211
28,0.027237354,38.31249486
59,0.057392996,42.96741452
67,0.065175097,23.57519946
88,0.085603113,44.0873725
108,0.105058366,9.453324015
116,0.112840467,18.24018434
112,0.108949416,6.061710476
101,0.098249027,36.77766467
130,0.126459144,15.27744188
133,0.129377432,44.41425137
156,0.151750973,6.545605114
171,0.166342412,2.201271645
125,0.121595331,17.90395265
166,0.161478599,24.19124833
191,0.185797665,28.18942618
193,0.187743191,26.67852644
193,0.187743191,16.54461201
179,0.174124514,17.39375414
181,0.176070039,22.72363251
156,0.151750973,47.59235342
194,0.188715953,4.400937369
223,0.21692607,30.23270036
216,0.210116732,5.632754377
217,0.211089494,14.43506944
244,0.237354086,24.30038526
246,0.239299611,27.11105213
216,0.210116732,14.2782369
214,0.208171206,0.876499293
253,0.246108949,34.40953512
261,0.253891051,1.714677269
263,0.255836576,24.87804824
249,0.242217899,46.16046805
255,0.248054475,40.31612785
230,0.223735409,12.05818864
237,0.230544747,32.21401949
269,0.261673152,29.68690799
277,0.269455253,5.586766351
284,0.276264591,26.23499366
279,0.271400778,12.33340052
296,0.287937743,14.62314059
294,0.285992218,48.55081931
320,0.311284047,16.81745402
314,0.305447471,9.927842708
321,0.312256809,12.64630435
292,0.284046693,15.72905462
350,0.340466926,6.638747562
358,0.348249027,3.293153289
368,0.357976654,4.063901017
385,0.374513619,0.550517224
443,0.430933852,3.767916606
457,0.444552529,18.5952505
440,0.428015564,37.96710371
468,0.455252918,37.08240153
455,0.442607004,45.51126072
514,0.5,47.65268598
533,0.51848249,42.53760396
540,0.525291829,38.33476782
528,0.513618677,8.203882525
547,0.532101167,10.62951614
518,0.503891051,33.52457213
574,0.558365759,36.45662531
578,0.562256809,21.06346729
582,0.56614786,3.694476904
596,0.579766537,16.59115564
608,0.591439689,22.69671234
653,0.635214008,44.74385205
677,0.658560311,12.02079061
655,0.637159533,4.966784484
661,0.642996109,3.235445738
664,0.645914397,10.97948352
707,0.687743191,37.64112887
679,0.660505837,50.00161058
719,0.699416342,20.76792128
715,0.695525292,21.70790657
664,0.645914397,39.65329566
708,0.688715953,50.00018697
739,0.718871595,42.07067774
727,0.707198444,17.42496982
734,0.714007782,1.586470602
735,0.714980545,3.883598151
737,0.71692607,23.33467047
753,0.732490272,4.967898838
742,0.721789883,17.02876868
738,0.717898833,28.23835847
754,0.733463035,21.01887765
774,0.752918288,24.51481001
771,0.75,23.17433995
794,0.772373541,13.90960046
800,0.778210117,50.00165041
829,0.806420233,32.71385286
827,0.804474708,28.60012386
816,0.793774319,1.779568512
827,0.804474708,4.606063799
828,0.805447471,50.00006409
840,0.817120623,14.58813001
856,0.832684825,26.68912969
868,0.844357977,22.88027883
871,0.847276265,15.90434778
861,0.837548638,41.56059074
866,0.842412451,34.35153058
867,0.843385214,12.96267458
890,0.865758755,17.18202599
904,0.879377432,39.69684407
900,0.875486381,36.91193782
896,0.871595331,34.60972761
913,0.888132296,21.67759167
925,0.899805447,17.81557704
911,0.88618677,9.65057753
895,0.870622568,21.67128707
898,0.873540856,22.36746098
922,0.89688716,26.28731298
933,0.907587549,5.834862698
940,0.914396887,22.52663896
974,0.947470817,26.85941026
973,0.946498054,42.71050261
987,0.960116732,23.79955308
986,0.959143969,26.40128635
989,0.962062257,11.3862778
980,0.953307393,7.462410993
987,0.960116732,22.10824766
958,0.931906615,32.47369639
993,0.965953307,38.64318599
999,0.971789883,17.97159872
979,0.95233463,36.04974468
