x,y2,xnorm
22,12.00233054,0.001347379
130,3.675462792,0.007961783
114,13.70350678,0.006981872
202,50.24820125,0.012371387
195,32.97926796,0.011942675
205,29.71459816,0.01255512
157,3.49479888,0.009615385
328,24.24768999,0.020088192
328,30.76812048,0.020088192
399,32.64426604,0.024436551
703,35.62537146,0.043054875
816,19.59626423,0.049975502
920,18.99953762,0.056344929
1491,32.30815217,0.091315532
1491,37.97174865,0.091315532
1497,36.8455717,0.091682999
1499,32.52028575,0.091805488
2965,36.17788236,0.181589907
6996,13.83797694,0.428466438
6982,14.47060792,0.427609015
6998,5.070090893,0.428588927
7087,37.54154451,0.434039686
7081,4.846831622,0.43367222
7114,22.52000701,0.435693288
7385,43.6248526,0.452290544
7417,11.81307093,0.454250367
7379,37.84930242,0.451923077
7429,29.19085618,0.454985301
7476,41.74017315,0.457863792
7597,20.8296078,0.465274375
7864,29.76263608,0.481626654
8493,44.64134858,0.520149437
8496,50.34193046,0.52033317
8573,10.56489133,0.525048996
8617,41.55757036,0.527743753
8774,21.35430573,0.537359138
8817,16.83557695,0.539992651
8772,46.66683289,0.537236649
8925,25.35076048,0.546607055
9027,41.61416238,0.552853993
9366,14.70011497,0.573615875
9399,45.09243127,0.575636943
9407,40.98600253,0.576126899
9426,44.15510319,0.577290544
9506,45.8031152,0.582190103
9677,33.62174896,0.59266291
9765,14.73780598,0.598052425
9745,30.18281117,0.596827536
9840,21.29718445,0.602645762
9959,15.58993746,0.609933856
10015,3.152297192,0.613363547
10301,27.2761937,0.630879471
10311,11.69149511,0.631491916
10540,47.02057881,0.645516903
10681,37.01445076,0.654152376
11077,33.71822913,0.678405194
11121,11.76990766,0.681099951
11093,10.46285237,0.679385105
11139,32.90205869,0.682202352
11258,4.105542484,0.689490446
11261,7.832303364,0.689674179
11258,12.59164445,0.689490446
11266,11.00733726,0.689980402
11223,3.605444997,0.687346889
11225,21.64252641,0.687469378
11227,31.18731254,0.687591867
11223,40.27565229,0.687346889
11197,24.87946892,0.685754532
11262,41.72705519,0.689735424
11262,37.0030671,0.689735424
11278,40.76891548,0.690715336
11370,49.01252323,0.696349829
11390,29.12132914,0.697574718
11431,3.187362782,0.700085742
11447,42.68344721,0.701065654
11542,45.3792289,0.70688388
11480,26.64204333,0.703086722
11556,49.22466289,0.707741303
12403,24.33149868,0.759615385
13613,48.2525432,0.833721215
13730,34.66264116,0.84088682
13920,0.678538001,0.852523273
13921,6.110661905,0.852584517
13938,19.74783686,0.853625674
14231,46.8501269,0.871570309
14239,45.76876653,0.872060265
14297,46.51488782,0.875612445
14300,32.19472142,0.875796178
14403,12.07015833,0.882104361
14452,21.19912875,0.885105341
14497,47.90348495,0.887861342
14539,3.771259194,0.890433611
14524,37.12775308,0.889514944
14508,38.16189974,0.888535032
14555,46.09480485,0.891413523
14549,43.57748283,0.891046056
14688,24.08342174,0.89955904
14715,3.651324089,0.901212641
14717,6.036673236,0.90133513
14664,36.30626705,0.898089172
14659,40.68558611,0.89778295
14513,7.832502284,0.888841254
14491,11.51212451,0.887493876
14412,29.42913776,0.882655561
14472,2.988741087,0.88633023
14518,22.27816648,0.889147477
14527,22.10997162,0.889698677
15249,39.99157833,0.933917197
15403,13.68776602,0.943348849
15594,30.97333774,0.955046546
15613,31.12946562,0.956210191
15676,27.59134953,0.960068594
15700,37.6000777,0.961538462
15736,4.459416998,0.963743263
15810,34.60271829,0.968275355
15952,1.664110618,0.976972073
16109,46.86637735,0.986587457
16117,41.91548641,0.987077413
16114,20.54176369,0.98689368
16121,24.58899359,0.987322391
16132,26.54564411,0.98799608
16109,39.33024152,0.986587457
16133,28.47973797,0.988057325
16119,4.558348541,0.987199902
16132,2.926908389,0.98799608
16135,6.980326946,0.988179814
16161,7.063921111,0.989772171
16138,9.850348909,0.988363547
16142,27.042618,0.988608525
16136,15.19995243,0.988241058
16163,9.415283975,0.989894659
16141,14.87211663,0.988547281
16328,15.08836175,1
16328,10.50631879,1
16221,30.48249461,0.99344684
132,31.02798787,0.008084272
119,22.72191017,0.007288094
7372,49.74710962,0.451494366
7368,36.43995615,0.451249388
7360,5.635455048,0.450759432
7422,50.83251792,0.45455659
8122,49.57520232,0.497427732
9465,32.93450952,0.579679079
11135,7.874599353,0.681957374
11897,16.89488433,0.728625674
11899,18.14808866,0.728748163
15073,30.53861191,0.923138168
15076,6.457904066,0.923321901
15640,41.74383715,0.957863792
