x,xnorm,y
22,0.016679303,44.15561027
25,0.018953753,19.61438841
54,0.040940106,16.41867625
143,0.108415466,38.17624783
137,0.103866566,13.78604805
156,0.118271418,27.41668382
100,0.075815011,13.61593935
86,0.06520091,0.928806438
54,0.040940106,24.00247538
71,0.053828658,45.11171282
119,0.090219864,29.88986325
118,0.089461713,36.70608396
129,0.097801365,40.3296878
112,0.084912813,17.20575903
111,0.084154663,14.20494511
94,0.071266111,39.46192121
19,0.014404852,22.30710396
29,0.021986353,14.60691032
79,0.059893859,35.96368238
102,0.077331312,25.11842604
94,0.071266111,34.11438268
121,0.091736164,48.20358955
80,0.060652009,32.42779899
160,0.121304018,5.170543616
171,0.129643669,22.57561143
142,0.107657316,26.61492425
146,0.110689917,39.00627973
179,0.13570887,16.14320509
203,0.153904473,19.29305076
183,0.138741471,19.62413317
205,0.155420773,23.84504882
202,0.153146323,3.553471088
177,0.13419257,48.11187882
177,0.13419257,39.39295996
195,0.147839272,39.44327543
173,0.13115997,37.75261866
226,0.171341926,17.70340166
227,0.172100076,9.276196394
221,0.167551175,43.66736779
237,0.179681577,36.64764269
241,0.182714177,19.23365725
249,0.188779378,26.23467615
242,0.183472328,27.76402744
203,0.153904473,38.57170904
235,0.178165277,31.65788037
233,0.176648976,34.47784003
239,0.181197877,5.280224834
219,0.166034875,33.23650141
221,0.167551175,31.57563267
273,0.206974981,36.46899925
298,0.225928734,21.77666992
275,0.208491281,2.194139956
276,0.209249431,25.53600781
272,0.206216831,32.6979525
219,0.166034875,14.69680682
230,0.174374526,14.27872482
227,0.172100076,41.59714023
299,0.226686884,42.47006043
290,0.219863533,40.85024341
304,0.230477635,37.99000255
283,0.214556482,32.1681556
292,0.221379833,2.250895289
294,0.222896133,7.964907352
311,0.235784685,24.86918099
321,0.243366187,7.519134608
316,0.239575436,22.35831897
323,0.244882487,38.49404168
315,0.238817286,50.0002658
333,0.252463988,0.479179159
349,0.26459439,23.86000366
348,0.26383624,21.34890343
368,0.278999242,13.6531412
386,0.292645944,39.30628955
387,0.293404094,37.7388288
324,0.245640637,28.96610632
380,0.288097043,43.89460114
377,0.285822593,26.61970006
412,0.312357847,7.279738182
392,0.297194845,46.17035204
420,0.318423048,28.95500108
512,0.388172858,45.89185996
533,0.404094011,33.72960771
560,0.424564064,14.46031203
593,0.449583017,48.4643914
635,0.481425322,46.34512732
641,0.485974223,1.244050285
777,0.589082638,28.14717495
809,0.613343442,18.6043446
850,0.644427597,37.16217756
987,0.748294162,44.58807205
990,0.750568613,0.564544613
1025,0.777103867,12.291644
1022,0.774829416,10.77994349
1027,0.778620167,31.66489272
1018,0.771796816,18.95040825
1048,0.794541319,15.21454278
1084,0.821834723,27.25492758
1072,0.812736922,29.09450886
1044,0.791508719,39.16918894
1061,0.804397271,43.75983486
1067,0.808946171,35.03484761
1091,0.827141774,40.50928479
1079,0.818043973,32.9399368
1082,0.820318423,33.2754331
1090,0.826383624,11.53019646
1117,0.846853677,45.68775767
1121,0.849886277,50.0022978
1106,0.838514026,30.1816052
1106,0.838514026,47.74516161
1136,0.861258529,41.10389234
1125,0.852918878,43.75586919
1116,0.846095527,30.46061244
1112,0.843062926,17.41255646
1108,0.840030326,16.98491217
1156,0.876421531,9.166144521
1178,0.893100834,4.8644752
1193,0.904473086,2.042289548
1174,0.890068234,28.86310925
1156,0.876421531,41.79920063
1188,0.900682335,48.77379749
1177,0.892342684,45.2443672
1151,0.872630781,26.22075118
1209,0.916603487,11.66131777
1227,0.93025019,47.64582403
1242,0.941622441,33.69929488
1218,0.923426839,5.600587942
1198,0.908263836,9.92490984
1209,0.916603487,25.83790802
1242,0.941622441,45.03260019
1260,0.955269143,29.92297404
1270,0.962850644,32.60522251
1252,0.949203942,7.530134846
1261,0.956027293,12.02152209
1196,0.906747536,32.32130815
1238,0.938589841,3.634078196
1273,0.965125095,45.98391937
1293,0.980288097,10.11893154
1287,0.975739196,3.352412704
1314,0.996209249,7.639472567
1308,0.991660349,42.03737884
1291,0.978771797,47.91559444
1291,0.978771797,31.60761449
1286,0.974981046,21.3677983
1264,0.958301744,50.00128065
1277,0.968157695,50.00061728
1286,0.974981046,50.00053776
1284,0.973464746,23.03803624
1304,0.988627748,45.73995669
1308,0.991660349,31.94800677
1281,0.971190296,35.08689488
1268,0.961334344,12.41442176
1267,0.960576194,15.02411371
1319,1,41.19642351
143,0.108415466,44.13126195
189,0.143290371,19.27319175
312,0.236542835,4.144902115
306,0.231993935,10.43950726
338,0.256254738,40.04100128
293,0.222137983,9.307120149
273,0.206974981,27.20771014
239,0.181197877,15.10056364
284,0.215314632,45.26676538
336,0.254738438,37.05957367
353,0.26762699,29.60677404
409,0.310083397,8.484300463
437,0.3313116,23.46792249
522,0.395754359,1.537735258
540,0.409401061,17.55064555
590,0.447308567,14.34516744
577,0.437452616,42.2706792
961,0.728582259,0.974184771
1085,0.822592873,3.04028514
1130,0.856709629,7.892035991
1151,0.872630781,28.6069444
1169,0.886277483,11.8065925
1184,0.897649735,32.5111801
1180,0.894617134,15.53911392
1240,0.940106141,44.91799924
1262,0.956785444,41.29164239
1222,0.926459439,1.529086037
1241,0.940864291,46.98791121
1234,0.93555724,29.89881641
40,0.030326005,6.545751775
88,0.06671721,9.882515408
88,0.06671721,9.882515408
74,0.056103108,34.92321695
95,0.072024261,32.03586055
150,0.113722517,10.56969899
376,0.285064443,47.51438725
378,0.286580743,18.65947204
388,0.294162244,39.87400961
406,0.307808946,42.78656599
406,0.307808946,47.89702068
409,0.310083397,32.06187532
836,0.633813495,38.30402554
859,0.651250948,8.53044897
898,0.680818802,8.798441156
1048,0.794541319,11.94362548
1122,0.850644428,50.00057842
1148,0.870356331,42.99106662
1185,0.898407885,34.03939729
1180,0.894617134,22.32951755
1159,0.878695982,19.15976985
1158,0.877937832,7.348790635
1172,0.888551933,11.58462504
1243,0.942380591,7.695028451
1241,0.940864291,47.32069932
1279,0.969673995,38.1122972
1250,0.947687642,39.25159079
1240,0.940106141,13.26994549
1282,0.971948446,25.93276759
1285,0.974222896,16.65219702
